18:07:53;Morgan;3.766,00;10;-;Comprador
18:07:52;BGC Liquidez;3.765,50;20;-;Comprador
18:07:51;-;3.765,50;25;Terra;Vendedor
18:07:43;Morgan;3.766,00;10;-;Comprador
18:07:39;Morgan;3.766,00;5;-;Comprador
18:07:38;Morgan;3.766,00;5;-;Comprador
18:07:36;BGC Liquidez;3.766,00;10;-;Comprador
18:07:28;Morgan;3.766,00;10;-;Comprador
18:07:24;Morgan;3.766,00;5;-;Comprador
18:07:23;UBS;3.766,00;5;-;Comprador
18:07:23;Morgan;3.766,00;5;-;Comprador
18:07:22;Itaú;3.765,50;30;-;Comprador
18:07:20;BGC Liquidez;3.765,00;10;-;Comprador
18:07:14;Morgan;3.765,50;5;-;Comprador
18:07:13;Morgan;3.765,50;5;-;Comprador
18:07:08;Morgan;3.765,50;10;-;Comprador
18:07:01;Merrill;3.765,50;10;-;Comprador
18:06:59;Merrill;3.765,00;10;-;Comprador
18:06:58;Morgan;3.765,00;5;-;Comprador
18:06:53;Morgan;3.765,00;5;-;Comprador
18:06:50;UBS;3.764,50;20;-;Comprador
18:06:50;Morgan;3.764,50;5;-;Comprador
18:06:49;UBS;3.764,50;5;-;Comprador
18:06:48;-;3.764,50;5;Morgan;Vendedor
18:06:47;BGC Liquidez;3.765,50;20;-;Comprador
18:06:43;Morgan;3.765,50;5;-;Comprador
18:06:32;Morgan;3.766,00;5;-;Comprador
18:06:23;-;3.764,50;5;XP;Vendedor
18:06:17;Morgan;3.766,00;15;-;Comprador
18:06:16;BGC Liquidez;3.766,00;10;-;Comprador
18:06:02;Morgan;3.766,00;10;-;Comprador
18:05:57;-;3.764,50;10;Morgan;Vendedor
18:05:51;-;3.766,00;20;Tullett;Vendedor
18:05:50;Morgan;3.766,50;5;-;Comprador
18:05:49;-;3.766,00;5;UBS;Vendedor
18:05:49;-;3.766,00;5;Terra;Vendedor
18:05:49;Bradesco;3.766,00;40;-;Comprador
18:05:48;Morgan;3.765,50;20;-;Comprador
18:05:47;BGC Liquidez;3.765,50;20;-;Comprador
18:05:46;Tullett;3.764,50;5;-;Comprador
18:05:46;-;3.764,50;10;Goldman;Vendedor
18:05:45;-;3.764,50;5;Morgan;Vendedor
18:05:43;UBS;3.765,00;10;-;Comprador
18:05:43;-;3.765,00;10;Morgan;Vendedor
18:05:35;UBS;3.766,00;5;-;Comprador
18:05:35;-;3.765,50;5;Goldman;Vendedor
18:05:34;BTG;3.766,50;20;-;Comprador
18:05:32;Morgan;3.766,50;5;-;Comprador
18:05:32;Tullett;3.766,00;10;-;Comprador
18:05:29;-;3.765,50;5;Goldman;Vendedor
18:05:27;-;3.765,50;5;Goldman;Vendedor
18:05:27;Clear;3.766,50;50;-;Comprador
18:05:27;UBS;3.766,00;5;-;Comprador
18:05:27;XP;3.766,00;25;-;Comprador
18:05:26;-;3.765,50;5;UBS;Vendedor
18:05:24;Tullett;3.765,50;5;-;Comprador
18:05:17;Morgan;3.765,50;5;-;Comprador
18:05:16;BGC Liquidez;3.765,00;10;-;Comprador
18:05:13;Morgan;3.765,50;5;-;Comprador
18:05:02;-;3.764,00;50;Clear;Vendedor
18:05:02;Morgan;3.765,50;10;-;Comprador
18:05:01;-;3.764,50;15;BTG;Vendedor
18:04:56;-;3.765,50;5;BTG;Vendedor
18:04:50;UBS;3.766,00;5;-;Comprador
18:04:50;Merrill;3.766,00;10;-;Comprador
18:04:49;-;3.765,50;5;BTG;Vendedor
18:04:48;-;3.766,00;35;Tullett;Vendedor
18:04:48;-;3.766,50;5;Terra;Vendedor
18:04:47;BGC Liquidez;3.767,00;10;-;Comprador
18:04:47;-;3.766,00;10;Bradesco;Vendedor
18:04:47;Clear;3.767,00;50;-;Comprador
18:04:47;Morgan;3.766,00;5;-;Comprador
18:04:47;BGC Liquidez;3.766,00;5;-;Comprador
18:04:47;Morgan;3.765,50;5;-;Comprador
18:04:47;BGC Liquidez;3.765,50;5;-;Comprador
18:04:46;-;3.764,50;10;Rico;Vendedor
18:04:46;Merrill;3.765,00;5;-;Comprador
18:04:45;-;3.764,50;35;UBS;Vendedor
18:04:45;-;3.765,00;5;Capital;Vendedor
18:04:44;-;3.765,00;50;Clear;Vendedor
18:04:43;-;3.765,00;5;Modal;Vendedor
18:04:32;-;3.766,00;20;Tullett;Vendedor
18:04:31;-;3.766,00;100;Tullett;Vendedor
18:04:29;Morgan;3.767,50;10;-;Comprador
18:04:24;-;3.767,50;10;BGC Liquidez;Vendedor
18:04:20;-;3.768,00;5;Terra;Vendedor
18:04:15;BGC Liquidez;3.768,50;5;-;Comprador
18:04:15;-;3.768,00;5;Modal;Vendedor
18:04:13;Morgan;3.768,50;5;-;Comprador
18:04:05;Merrill;3.769,00;10;-;Comprador
18:04:03;-;3.768,50;5;UBS;Vendedor
18:04:03;Merrill;3.768,50;5;-;Comprador
18:04:00;-;3.768,00;10;XP;Vendedor
18:03:56;XP;3.769,00;55;-;Comprador
18:03:47;Clear;3.769,00;50;-;Comprador
18:03:47;BGC Liquidez;3.768,50;10;-;Comprador
18:03:46;-;3.767,50;5;Modal;Vendedor
18:03:25;Nova Futura;3.767,50;5;-;Comprador
18:03:23;Bradesco;3.767,50;15;-;Comprador
18:03:21;-;3.766,50;25;Merrill;Vendedor
18:03:18;-;3.767,00;5;Modal;Vendedor
18:03:15;BGC Liquidez;3.768,00;5;-;Comprador
18:03:07;Bradesco;3.768,00;20;-;Comprador
18:03:06;UBS;3.767,50;25;-;Comprador
18:03:06;-;3.767,50;25;Morgan;Vendedor
18:02:56;-;3.767,00;10;XP;Vendedor
18:02:51;-;3.767,00;5;Modal;Vendedor
18:02:50;-;3.767,00;20;XP;Vendedor
18:02:45;Merrill;3.767,50;10;-;Comprador
18:02:43;Bradesco;3.767,00;5;-;Comprador
18:02:43;Merrill;3.767,00;10;-;Comprador
18:02:21;-;3.766,50;15;BTG;Vendedor
18:02:15;BGC Liquidez;3.766,50;5;-;Comprador
18:02:15;Merrill;3.767,00;10;-;Comprador
18:02:13;Merrill;3.767,00;10;-;Comprador
18:02:12;UBS;3.767,00;5;-;Comprador
18:02:12;Merrill;3.767,00;10;-;Comprador
18:01:54;-;3.766,00;50;Clear;Vendedor
18:01:54;Morgan;3.767,00;5;-;Comprador
18:01:52;Bradesco;3.766,50;5;-;Comprador
18:01:52;UBS;3.766,50;5;-;Comprador
18:01:50;UBS;3.766,50;5;-;Comprador
18:01:47;BGC Liquidez;3.767,00;10;-;Comprador
18:01:40;Merrill;3.767,00;10;-;Comprador
18:01:40;-;3.766,00;20;XP;Vendedor
18:01:39;-;3.766,00;10;Rico;Vendedor
18:01:38;-;3.766,00;20;XP;Vendedor
18:01:36;Merrill;3.767,50;10;-;Comprador
18:01:36;-;3.766,50;20;XP;Vendedor
18:01:35;-;3.767,00;20;XP;Vendedor
18:01:35;Merrill;3.768,00;10;-;Comprador
18:01:34;-;3.767,00;5;Merrill;Vendedor
18:01:33;Merrill;3.768,00;10;-;Comprador
18:01:17;Morgan;3.768,00;5;-;Comprador
18:01:14;-;3.767,00;5;XP;Vendedor
18:01:09;UBS;3.767,50;20;-;Comprador
18:01:09;-;3.767,50;30;Morgan;Vendedor
18:01:06;Citigroup;3.769,00;30;-;Comprador
18:00:49;-;3.768,00;5;Modal;Vendedor
18:00:44;-;3.768,00;10;Merrill;Vendedor
18:00:38;Merrill;3.769,00;10;-;Comprador
18:00:38;BGC Liquidez;3.769,50;40;-;Comprador
18:00:37;-;3.768,50;25;UBS;Vendedor
18:00:37;-;3.769,00;100;Capital;Vendedor
18:00:37;Tullett;3.769,00;85;-;Comprador
18:00:36;Merrill;3.769,00;10;-;Comprador
18:00:33;Merrill;3.769,00;10;-;Comprador
18:00:32;Morgan;3.769,00;5;-;Comprador
18:00:27;-;3.768,50;5;UBS;Vendedor
18:00:27;-;3.768,00;95;Capital;Vendedor
18:00:27;UBS;3.768,50;10;-;Comprador
18:00:27;Tullett;3.768,00;40;-;Comprador
18:00:17;Morgan;3.768,00;10;-;Comprador
18:00:12;UBS;3.767,50;5;-;Comprador
18:00:09;UBS;3.767,00;5;-;Comprador
18:00:08;Merrill;3.767,00;10;-;Comprador
18:00:05;UBS;3.767,00;60;-;Comprador
18:00:03;Merrill;3.767,00;15;-;Comprador
18:00:02;UBS;3.766,50;5;-;Comprador
17:59:54;BGC Liquidez;3.766,50;40;-;Comprador
17:59:48;Morgan;3.766,00;5;-;Comprador
17:59:45;UBS;3.765,50;35;-;Comprador
17:59:45;-;3.765,50;20;Morgan;Vendedor
17:59:37;Morgan;3.766,00;10;-;Comprador
17:59:34;Bradesco;3.766,00;15;-;Comprador
17:59:33;BGC Liquidez;3.766,00;60;-;Comprador
17:59:28;-;3.765,50;15;Santander;Vendedor
17:59:28;-;3.766,00;10;UBS;Vendedor
17:59:28;-;3.766,00;35;Santander;Vendedor
17:59:23;-;3.766,00;10;Itaú;Vendedor
17:59:06;-;3.765,50;5;Goldman;Vendedor
17:59:00;UBS;3.766,00;5;-;Comprador
17:59:00;-;3.766,00;45;Morgan;Vendedor
17:58:46;XP;3.766,00;5;-;Comprador
17:58:46;UBS;3.766,00;5;-;Comprador
17:58:45;-;3.766,00;10;Socopa;Vendedor
17:58:41;-;3.766,00;5;Bradesco;Vendedor
17:58:40;-;3.766,00;10;Bradesco;Vendedor
17:58:36;-;3.766,50;20;UBS;Vendedor
17:58:33;Bradesco;3.767,00;10;-;Comprador
17:58:23;Bradesco;3.767,00;5;-;Comprador
17:58:22;-;3.767,00;20;Morgan;Vendedor
17:58:19;-;3.767,50;35;Credit;Vendedor
17:58:18;-;3.768,00;10;Santander;Vendedor
17:58:08;-;3.768,00;25;Santander;Vendedor
17:58:07;Bradesco;3.768,50;5;-;Comprador
17:58:07;-;3.768,00;5;Santander;Vendedor
17:58:06;-;3.768,00;5;Santander;Vendedor
17:58:06;UBS;3.768,00;50;-;Comprador
17:58:06;Bradesco;3.768,00;100;-;Comprador
17:57:59;Morgan;3.768,00;5;-;Comprador
17:57:56;BGC Liquidez;3.768,00;5;-;Comprador
17:57:56;Morgan;3.768,00;5;-;Comprador
17:57:47;Tullett;3.768,00;25;-;Comprador
17:57:28;-;3.767,00;5;Guide;Vendedor
17:57:25;Morgan;3.768,00;10;-;Comprador
17:57:24;-;3.767,50;5;BTG;Vendedor
17:57:23;-;3.767,50;5;UBS;Vendedor
17:57:17;Tullett;3.768,00;25;-;Comprador
17:57:08;-;3.767,50;20;Bradesco;Vendedor
17:56:54;Itaú;3.767,50;20;-;Comprador
17:56:44;-;3.767,00;20;Capital;Vendedor
17:56:25;Bradesco;3.767,00;10;-;Comprador
17:56:25;UBS;3.767,00;20;-;Comprador
17:56:17;UBS;3.767,00;10;-;Comprador
17:56:14;UBS;3.767,00;10;-;Comprador
17:56:07;-;3.767,00;10;JP Morgan;Vendedor
17:55:45;Credit;3.767,00;5;-;Comprador
17:55:45;-;3.767,00;15;JP Morgan;Vendedor
17:55:42;Credit;3.767,00;15;-;Comprador
17:55:42;-;3.767,00;15;UBS;Vendedor
17:55:42;-;3.767,00;10;Nova Futura;Vendedor
17:55:30;Bradesco;3.767,50;25;-;Comprador
17:55:01;-;3.768,00;15;Itaú;Vendedor
17:55:00;-;3.768,50;5;Capital;Vendedor
17:55:00;-;3.768,50;5;UBS;Vendedor
17:55:00;UBS;3.768,50;5;-;Comprador
17:54:49;BGC Liquidez;3.768,50;10;-;Comprador
17:54:47;Clear;3.768,50;50;-;Comprador
17:54:47;-;3.768,00;5;BTG;Vendedor
17:54:47;-;3.768,00;5;BTG;Vendedor
17:54:47;-;3.767,50;50;Capital;Vendedor
17:54:47;Socopa;3.768,50;20;-;Comprador
17:54:47;BGC Liquidez;3.768,50;40;-;Comprador
17:54:45;UBS;3.768,00;10;-;Comprador
17:54:44;Ativa;3.768,00;10;-;Comprador
17:54:40;-;3.767,50;15;Capital;Vendedor
17:54:35;-;3.767,50;15;Capital;Vendedor
17:54:30;-;3.767,50;5;Capital;Vendedor
17:54:26;-;3.767,50;20;Capital;Vendedor
17:54:16;-;3.767,50;5;Capital;Vendedor
17:54:16;Ativa;3.768,00;20;-;Comprador
17:54:13;-;3.767,50;15;Capital;Vendedor
17:54:08;Morgan;3.768,00;5;-;Comprador
17:54:07;-;3.767,50;70;Capital;Vendedor
17:54:07;-;3.768,00;20;UBS;Vendedor
17:54:07;-;3.768,00;5;BTG;Vendedor
17:54:07;Bradesco;3.768,00;75;-;Comprador
17:53:59;-;3.767,50;5;Capital;Vendedor
17:53:48;UBS;3.767,50;5;-;Comprador
17:53:48;Morgan;3.767,50;5;-;Comprador
17:53:44;UBS;3.767,00;10;-;Comprador
17:53:44;-;3.767,00;15;Ativa;Vendedor
17:53:44;UBS;3.767,00;125;-;Comprador
17:53:20;Morgan;3.767,00;5;-;Comprador
17:53:18;Morgan;3.767,00;5;-;Comprador
17:53:17;Bradesco;3.766,50;10;-;Comprador
17:53:16;Merrill;3.766,50;10;-;Comprador
17:53:13;-;3.766,50;5;UBS;Vendedor
17:53:07;BGC Liquidez;3.767,00;10;-;Comprador
17:53:01;UBS;3.767,00;15;-;Comprador
17:53:01;-;3.767,00;35;Ativa;Vendedor
17:52:58;Morgan;3.768,00;10;-;Comprador
17:52:43;-;3.767,00;10;Bradesco;Vendedor
17:52:43;-;3.767,00;5;BTG;Vendedor
17:52:43;Tullett;3.767,00;85;-;Comprador
17:52:39;-;3.767,00;25;Itaú;Vendedor
17:52:30;-;3.767,00;5;Tullett;Vendedor
17:52:28;-;3.767,00;10;Bradesco;Vendedor
17:52:26;-;3.767,50;30;UBS;Vendedor
17:52:26;Tullett;3.767,50;70;-;Comprador
17:52:20;Morgan;3.767,50;5;-;Comprador
17:52:19;-;3.767,00;100;JP Morgan;Vendedor
17:52:19;Morgan;3.768,00;10;-;Comprador
17:52:18;Morgan;3.768,00;5;-;Comprador
17:52:08;-;3.767,00;5;Guide;Vendedor
17:52:06;UBS;3.767,50;10;-;Comprador
17:52:04;Morgan;3.767,50;5;-;Comprador
17:52:02;BGC Liquidez;3.767,50;5;-;Comprador
17:51:57;UBS;3.767,50;5;-;Comprador
17:51:57;Morgan;3.767,50;5;-;Comprador
17:51:55;XP;3.767,00;20;-;Comprador
17:51:55;Morgan;3.767,00;5;-;Comprador
17:51:54;-;3.766,50;5;Tullett;Vendedor
17:51:53;-;3.766,50;15;Bradesco;Vendedor
17:51:29;-;3.767,00;5;JP Morgan;Vendedor
17:51:29;Bradesco;3.767,00;45;-;Comprador
17:51:07;Modal;3.766,50;15;-;Comprador
17:50:31;Morgan;3.768,00;5;-;Comprador
17:50:27;-;3.767,50;10;Santander;Vendedor
17:50:26;-;3.767,50;5;UBS;Vendedor
17:50:26;Bradesco;3.767,50;45;-;Comprador
17:50:23;-;3.767,00;5;Santander;Vendedor
17:50:19;Itaú;3.767,50;10;-;Comprador
17:50:17;-;3.766,50;50;Clear;Vendedor
17:50:08;-;3.767,50;10;XP;Vendedor
17:50:08;-;3.767,50;5;UBS;Vendedor
17:50:08;-;3.767,50;25;XP;Vendedor
17:50:08;Itaú;3.767,50;45;-;Comprador
17:50:06;Itaú;3.767,00;20;-;Comprador
17:50:01;-;3.767,00;5;UBS;Vendedor
17:50:01;-;3.767,00;5;Tullett;Vendedor
17:50:01;-;3.767,00;5;UBS;Vendedor
17:50:01;-;3.767,00;15;Guide;Vendedor
17:49:55;-;3.767,00;5;BTG;Vendedor
17:49:49;-;3.767,50;5;UBS;Vendedor
17:49:49;-;3.767,50;25;XP;Vendedor
17:49:46;-;3.767,50;20;UBS;Vendedor
17:49:43;Morgan;3.768,00;10;-;Comprador
17:49:42;XP;3.767,50;20;-;Comprador
17:49:35;-;3.767,50;5;XP;Vendedor
17:49:22;-;3.767,50;5;UBS;Vendedor
17:49:14;Tullett;3.768,00;20;-;Comprador
17:49:11;UBS;3.767,50;10;-;Comprador
17:49:10;-;3.767,50;50;JP Morgan;Vendedor
17:49:06;Bradesco;3.767,50;25;-;Comprador
17:49:02;-;3.767,50;50;Ativa;Vendedor
17:49:02;Bradesco;3.767,50;25;-;Comprador
17:49:02;-;3.767,00;20;Socopa;Vendedor
17:48:55;Capital;3.767,50;5;-;Comprador
17:48:54;-;3.767,50;10;Ativa;Vendedor
17:48:51;-;3.767,50;5;Guide;Vendedor
17:48:47;-;3.768,00;15;Capital;Vendedor
17:48:42;Merrill;3.768,50;10;-;Comprador
17:48:21;-;3.767,50;30;Santander;Vendedor
17:48:20;-;3.767,50;10;Santander;Vendedor
17:48:15;-;3.768,00;15;JP Morgan;Vendedor
17:48:15;-;3.768,50;35;UBS;Vendedor
17:48:15;UBS;3.768,50;15;-;Comprador
17:48:07;-;3.768,50;10;UBS;Vendedor
17:47:49;-;3.768,50;5;UBS;Vendedor
17:47:46;-;3.768,50;5;Capital;Vendedor
17:47:33;-;3.768,50;5;Santander;Vendedor
17:47:33;-;3.768,50;20;UBS;Vendedor
17:47:32;-;3.768,50;10;UBS;Vendedor
17:47:32;Credit;3.768,50;10;-;Comprador
17:47:32;-;3.768,00;10;Santander;Vendedor
17:47:19;UBS;3.768,50;15;-;Comprador
17:47:19;Tullett;3.768,50;100;-;Comprador
17:47:18;-;3.767,50;5;Santander;Vendedor
17:47:18;-;3.767,50;30;UBS;Vendedor
17:47:12;UBS;3.767,50;5;-;Comprador
17:47:08;Capital;3.767,50;5;-;Comprador
17:47:04;-;3.767,50;10;UBS;Vendedor
17:47:04;-;3.768,00;55;JP Morgan;Vendedor
17:47:01;-;3.768,00;5;JP Morgan;Vendedor
17:47:01;-;3.768,50;5;UBS;Vendedor
17:47:01;Merrill;3.768,50;5;-;Comprador
17:46:59;-;3.768,50;5;UBS;Vendedor
17:46:59;UBS;3.768,50;75;-;Comprador
17:46:57;Clear;3.768,50;50;-;Comprador
17:46:56;Tullett;3.768,00;5;-;Comprador
17:46:54;UBS;3.768,00;10;-;Comprador
17:46:46;UBS;3.767,50;5;-;Comprador
17:46:46;Tullett;3.767,50;15;-;Comprador
17:46:45;-;3.767,00;35;UBS;Vendedor
17:46:45;-;3.767,00;5;Bradesco;Vendedor
17:46:39;Socopa;3.767,50;10;-;Comprador
17:46:37;-;3.767,50;20;Capital;Vendedor
17:46:36;Clear;3.768,00;50;-;Comprador
17:46:35;Tullett;3.768,00;100;-;Comprador
17:46:35;UBS;3.767,00;20;-;Comprador
17:46:34;Clear;3.767,00;10;-;Comprador
17:46:28;Bradesco;3.766,00;5;-;Comprador
17:46:28;-;3.766,00;15;UBS;Vendedor
17:46:28;Citigroup;3.766,00;30;-;Comprador
17:46:23;-;3.765,00;45;JP Morgan;Vendedor
17:46:23;-;3.765,00;50;Ativa;Vendedor
17:46:23;-;3.765,50;5;UBS;Vendedor
17:46:23;-;3.765,00;25;Ativa;Vendedor
17:46:23;UBS;3.765,50;35;-;Comprador
17:46:23;Tullett;3.765,00;105;-;Comprador
17:46:01;Santander;3.764,00;20;-;Comprador
17:45:50;Tullett;3.764,00;50;-;Comprador
17:45:40;-;3.763,00;5;JP Morgan;Vendedor
17:45:30;Morgan;3.763,00;5;-;Comprador
17:45:28;Morgan;3.763,00;10;-;Comprador
17:45:26;-;3.762,50;5;Concórdia;Vendedor
17:45:25;UBS;3.762,50;20;-;Comprador
17:45:11;Morgan;3.762,50;10;-;Comprador
17:45:10;UBS;3.762,50;10;-;Comprador
17:45:09;-;3.762,00;5;UBS;Vendedor
17:44:59;Santander;3.762,50;10;-;Comprador
17:44:48;-;3.761,50;5;Santander;Vendedor
17:44:45;Morgan;3.762,00;10;-;Comprador
17:44:22;-;3.762,00;10;UBS;Vendedor
17:44:12;UBS;3.762,00;35;-;Comprador
17:44:11;Tullett;3.761,50;15;-;Comprador
17:43:46;XP;3.761,50;10;-;Comprador
17:43:46;-;3.761,50;30;UBS;Vendedor
17:43:40;Ativa;3.762,00;5;-;Comprador
17:43:39;Tullett;3.761,50;20;-;Comprador
17:43:34;-;3.761,50;5;UBS;Vendedor
17:43:32;BTG;3.762,50;5;-;Comprador
17:43:32;-;3.762,50;55;Santander;Vendedor
17:43:29;Ativa;3.763,50;10;-;Comprador
17:43:22;-;3.763,50;5;UBS;Vendedor
17:43:21;UBS;3.763,50;5;-;Comprador
17:43:21;-;3.763,50;5;UBS;Vendedor
17:43:21;-;3.763,00;160;JP Morgan;Vendedor
17:43:19;-;3.764,50;15;Santander;Vendedor
17:43:16;-;3.764,50;5;Santander;Vendedor
17:43:16;-;3.765,00;15;UBS;Vendedor
17:43:16;-;3.765,00;10;Santander;Vendedor
17:43:15;UBS;3.765,00;20;-;Comprador
17:43:11;Clear;3.765,00;10;-;Comprador
17:43:11;UBS;3.764,50;15;-;Comprador
17:43:07;Bradesco;3.764,00;35;-;Comprador
17:43:01;-;3.763,50;5;UBS;Vendedor
17:42:55;-;3.763,50;5;BTG;Vendedor
17:42:55;Bradesco;3.763,50;40;-;Comprador
17:42:54;UBS;3.763,50;10;-;Comprador
17:42:31;-;3.762,50;30;Santander;Vendedor
17:42:22;UBS;3.763,50;10;-;Comprador
17:42:11;Tullett;3.762,50;5;-;Comprador
17:42:01;-;3.762,00;35;UBS;Vendedor
17:41:57;UBS;3.762,50;5;-;Comprador
17:41:56;-;3.762,50;5;Ativa;Vendedor
17:41:52;UBS;3.762,50;5;-;Comprador
17:41:46;-;3.762,50;10;UBS;Vendedor
17:41:45;-;3.762,50;55;Capital;Vendedor
17:41:40;UBS;3.763,00;5;-;Comprador
17:41:37;UBS;3.763,00;10;-;Comprador
17:41:37;Clear;3.763,00;50;-;Comprador
17:41:35;Ativa;3.763,00;50;-;Comprador
17:41:32;-;3.762,50;40;Capital;Vendedor
17:41:26;UBS;3.763,00;10;-;Comprador
17:41:16;Merrill;3.763,00;10;-;Comprador
17:41:12;-;3.762,50;5;Guide;Vendedor
17:41:07;-;3.762,50;5;XP;Vendedor
17:41:02;UBS;3.763,00;10;-;Comprador
