18:11:00;-;3.718,00;5;Clear;Vendedor
18:10:59;Terra;3.719,50;5;-;Comprador
18:10:52;UBS;3.718,50;20;-;Comprador
18:10:51;-;3.718,00;10;Itaú;Vendedor
18:10:50;Capital;3.718,50;5;-;Comprador
18:10:49;Terra;3.718,50;5;-;Comprador
18:10:42;-;3.718,50;20;BGC Liquidez;Vendedor
18:10:23;-;3.719,50;5;UBS;Vendedor
18:10:22;Goldman;3.719,50;20;-;Comprador
18:10:22;XP;3.719,50;5;-;Comprador
18:10:06;Terra;3.720,50;5;-;Comprador
18:10:04;Capital;3.720,00;5;-;Comprador
18:10:00;Tullett;3.719,00;40;-;Comprador
18:09:49;-;3.718,00;10;Itaú;Vendedor
18:09:46;-;3.718,00;50;Credit;Vendedor
18:09:43;-;3.718,00;10;UBS;Vendedor
18:09:42;-;3.718,00;30;BGC Liquidez;Vendedor
18:09:37;-;3.718,00;20;UBS;Vendedor
18:09:33;-;3.718,50;20;UBS;Vendedor
18:09:33;BTG;3.720,50;5;-;Comprador
18:09:30;-;3.718,50;10;UBS;Vendedor
18:09:28;-;3.718,50;10;UBS;Vendedor
18:09:26;-;3.718,50;40;UBS;Vendedor
18:09:20;-;3.719,00;10;UBS;Vendedor
18:09:19;-;3.718,50;10;UBS;Vendedor
18:09:18;-;3.719,00;10;UBS;Vendedor
18:09:16;-;3.718,50;10;UBS;Vendedor
18:09:14;-;3.719,00;15;BGC Liquidez;Vendedor
18:09:09;BTG;3.721,00;5;-;Comprador
18:08:57;-;3.719,50;5;Tullett;Vendedor
18:08:53;BTG;3.720,50;5;-;Comprador
18:08:43;-;3.719,00;30;BGC Liquidez;Vendedor
18:08:42;XP;3.719,50;5;-;Comprador
18:08:41;-;3.719,00;10;Tullett;Vendedor
18:08:38;-;3.719,00;5;Itaú;Vendedor
18:08:37;Modal;3.719,50;5;-;Comprador
18:08:34;UBS;3.719,50;5;-;Comprador
18:08:34;Tullett;3.719,50;20;-;Comprador
18:08:34;XP;3.719,50;5;-;Comprador
18:08:34;Tullett;3.719,50;20;-;Comprador
18:08:34;-;3.719,00;50;Clear;Vendedor
18:08:34;Tullett;3.719,50;5;-;Comprador
18:08:34;-;3.719,00;5;Modal;Vendedor
18:08:34;-;3.719,50;40;Itaú;Vendedor
18:08:31;-;3.720,00;5;Tullett;Vendedor
18:08:30;-;3.720,50;5;Tullett;Vendedor
18:08:25;-;3.720,50;5;Bradesco;Vendedor
18:08:22;Planner;3.720,50;5;-;Comprador
18:08:17;JP Morgan;3.720,50;5;-;Comprador
18:08:16;-;3.720,00;30;UBS;Vendedor
18:08:14;-;3.720,50;15;BGC Liquidez;Vendedor
18:08:08;BTG;3.721,50;5;-;Comprador
18:08:03;-;3.720,50;5;Terra;Vendedor
18:08:01;Capital;3.721,50;20;-;Comprador
18:07:55;-;3.720,50;20;Guide;Vendedor
18:07:49;-;3.720,50;10;JP Morgan;Vendedor
18:07:46;JP Morgan;3.721,00;5;-;Comprador
18:07:43;-;3.720,50;30;BGC Liquidez;Vendedor
18:07:40;Terra;3.721,00;5;-;Comprador
18:07:38;BTG;3.721,00;5;-;Comprador
18:07:36;Terra;3.721,00;5;-;Comprador
18:07:31;JP Morgan;3.720,50;30;-;Comprador
18:07:29;Capital;3.720,50;5;-;Comprador
18:07:27;-;3.720,00;20;Itaú;Vendedor
18:07:26;-;3.720,50;5;Itaú;Vendedor
18:07:23;-;3.720,00;50;BGC Liquidez;Vendedor
18:07:21;Capital;3.721,00;5;-;Comprador
18:07:21;UBS;3.721,00;5;-;Comprador
18:07:18;-;3.721,00;10;Bradesco;Vendedor
18:07:11;-;3.721,00;30;BGC Liquidez;Vendedor
18:06:55;Bradesco;3.721,50;5;-;Comprador
18:06:53;Capital;3.721,50;5;-;Comprador
18:06:53;BTG;3.721,50;5;-;Comprador
18:06:39;Ativa;3.721,50;5;-;Comprador
18:06:38;-;3.721,00;10;BGC Liquidez;Vendedor
18:06:32;-;3.720,50;10;Itaú;Vendedor
18:06:23;BTG;3.721,50;5;-;Comprador
18:06:11;-;3.721,50;5;JP Morgan;Vendedor
18:06:11;-;3.721,50;20;BGC Liquidez;Vendedor
18:06:11;Credit;3.722,00;5;-;Comprador
18:06:00;Merrill;3.722,00;10;-;Comprador
18:05:48;-;3.722,00;85;UBS;Vendedor
18:05:47;-;3.722,00;5;XP;Vendedor
18:05:44;UBS;3.722,50;10;-;Comprador
18:05:44;JP Morgan;3.722,00;15;-;Comprador
18:05:38;UBS;3.720,50;10;-;Comprador
18:05:36;Goldman;3.722,00;50;-;Comprador
18:05:35;Capital;3.721,50;5;-;Comprador
18:05:35;XP;3.721,50;5;-;Comprador
18:05:34;UBS;3.721,00;5;-;Comprador
18:05:29;Itaú;3.720,00;10;-;Comprador
18:05:29;BTG;3.720,00;5;-;Comprador
18:05:29;-;3.720,00;85;Credit;Vendedor
18:05:26;JP Morgan;3.721,50;25;-;Comprador
18:05:21;UBS;3.721,00;5;-;Comprador
18:05:20;-;3.721,00;15;Itaú;Vendedor
18:05:10;Santander;3.721,50;5;-;Comprador
18:05:10;-;3.721,00;20;BGC Liquidez;Vendedor
18:05:04;-;3.720,50;25;Tullett;Vendedor
18:05:03;JP Morgan;3.721,50;15;-;Comprador
18:05:02;UBS;3.721,50;20;-;Comprador
18:05:01;JP Morgan;3.721,00;25;-;Comprador
18:04:55;-;3.720,00;10;Ativa;Vendedor
18:04:43;-;3.720,00;20;Bradesco;Vendedor
18:04:38;-;3.720,00;10;BGC Liquidez;Vendedor
18:04:35;-;3.720,50;5;Credit;Vendedor
18:04:28;-;3.720,00;5;Clear;Vendedor
18:04:28;-;3.720,00;10;Itaú;Vendedor
18:04:10;-;3.720,50;5;BGC Liquidez;Vendedor
18:04:09;-;3.720,50;15;BGC Liquidez;Vendedor
18:04:04;Terra;3.721,00;5;-;Comprador
18:03:51;Merrill;3.721,00;10;-;Comprador
18:03:49;-;3.720,00;10;UBS;Vendedor
18:03:49;-;3.720,00;300;Nova Futura;Vendedor
18:03:47;Morgan;3.721,00;5;-;Comprador
18:03:41;-;3.720,50;10;BGC Liquidez;Vendedor
18:03:28;-;3.720,50;40;XP;Vendedor
18:03:25;-;3.721,00;60;XP;Vendedor
18:03:22;BTG;3.722,00;10;-;Comprador
18:03:18;-;3.721,00;10;Itaú;Vendedor
18:03:12;-;3.721,00;10;BGC Liquidez;Vendedor
18:03:05;UBS;3.721,50;5;-;Comprador
18:03:05;-;3.721,00;40;Santander;Vendedor
18:03:01;XP;3.722,00;5;-;Comprador
18:02:56;-;3.721,00;15;JP Morgan;Vendedor
18:02:50;XP;3.721,50;10;-;Comprador
18:02:47;-;3.721,00;5;Tullett;Vendedor
18:02:43;-;3.721,00;20;BGC Liquidez;Vendedor
18:02:43;Tullett;3.721,00;25;-;Comprador
18:02:39;-;3.721,00;10;Tullett;Vendedor
18:02:31;-;3.720,50;20;Itaú;Vendedor
18:02:14;-;3.720,50;10;BGC Liquidez;Vendedor
18:02:09;Merrill;3.721,50;10;-;Comprador
18:02:09;XP;3.721,50;5;-;Comprador
18:02:09;-;3.721,00;5;UBS;Vendedor
18:02:06;-;3.721,00;5;XP;Vendedor
18:02:05;Itaú;3.721,00;15;-;Comprador
18:02:05;-;3.721,00;35;Ativa;Vendedor
18:02:04;XP;3.721,50;10;-;Comprador
18:01:59;-;3.721,50;20;Morgan;Vendedor
18:01:59;XP;3.722,50;20;-;Comprador
18:01:57;XP;3.721,50;20;-;Comprador
18:01:56;Merrill;3.721,50;10;-;Comprador
18:01:54;XP;3.721,50;20;-;Comprador
18:01:52;-;3.721,00;5;UBS;Vendedor
18:01:46;-;3.721,00;5;BGC Liquidez;Vendedor
18:01:45;-;3.721,00;15;BGC Liquidez;Vendedor
18:01:45;-;3.721,50;150;Santander;Vendedor
18:01:42;-;3.722,00;10;JP Morgan;Vendedor
18:01:40;Rico;3.723,00;20;-;Comprador
18:01:36;XP;3.722,00;10;-;Comprador
18:01:35;XP;3.722,00;5;-;Comprador
18:01:34;-;3.722,00;35;Santander;Vendedor
18:01:33;XP;3.723,00;10;-;Comprador
18:01:33;-;3.722,00;20;Bradesco;Vendedor
18:01:32;XP;3.723,00;10;-;Comprador
18:01:31;XP;3.723,00;10;-;Comprador
18:01:30;Terra;3.722,50;5;-;Comprador
18:01:28;-;3.722,00;20;JP Morgan;Vendedor
18:01:28;XP;3.723,00;20;-;Comprador
18:01:26;XP;3.722,50;20;-;Comprador
18:01:25;XP;3.722,50;20;-;Comprador
18:01:24;XP;3.722,00;20;-;Comprador
18:01:23;XP;3.722,00;5;-;Comprador
18:01:19;XP;3.722,00;10;-;Comprador
18:01:17;-;3.721,00;10;BGC Liquidez;Vendedor
18:01:16;XP;3.722,00;10;-;Comprador
18:01:14;XP;3.722,00;10;-;Comprador
18:01:10;-;3.722,00;40;Santander;Vendedor
18:01:09;-;3.722,50;50;Santander;Vendedor
18:01:06;Merrill;3.723,00;35;-;Comprador
18:00:50;-;3.721,50;20;BGC Liquidez;Vendedor
18:00:47;-;3.722,00;15;JP Morgan;Vendedor
18:00:45;Clear;3.723,00;5;-;Comprador
18:00:45;Merrill;3.723,00;10;-;Comprador
18:00:43;-;3.722,50;5;UBS;Vendedor
18:00:42;Genial;3.722,50;5;-;Comprador
18:00:40;Itaú;3.722,00;20;-;Comprador
18:00:34;-;3.721,50;50;Guide;Vendedor
18:00:31;-;3.722,00;5;UBS;Vendedor
18:00:30;-;3.722,00;5;Itaú;Vendedor
18:00:19;-;3.721,50;20;Bradesco;Vendedor
18:00:18;-;3.721,50;10;BGC Liquidez;Vendedor
18:00:15;-;3.721,50;45;Modal;Vendedor
18:00:14;JP Morgan;3.722,50;20;-;Comprador
18:00:13;Merrill;3.722,50;15;-;Comprador
18:00:11;-;3.721,50;20;Agora;Vendedor
18:00:11;-;3.721,50;40;JP Morgan;Vendedor
18:00:11;-;3.722,50;5;UBS;Vendedor
18:00:11;-;3.722,50;5;Itaú;Vendedor
18:00:06;-;3.722,50;60;Bradesco;Vendedor
18:00:05;Terra;3.723,00;5;-;Comprador
18:00:00;BTG;3.723,00;20;-;Comprador
17:59:53;-;3.722,50;15;JP Morgan;Vendedor
17:59:47;-;3.722,50;5;XP;Vendedor
17:59:43;-;3.722,50;35;Ativa;Vendedor
17:59:41;-;3.722,50;5;Modal;Vendedor
17:59:38;-;3.723,00;10;JP Morgan;Vendedor
17:59:37;-;3.723,00;20;BTG;Vendedor
17:59:34;Merrill;3.723,50;15;-;Comprador
17:59:21;-;3.723,50;5;UBS;Vendedor
17:59:19;Ativa;3.723,50;15;-;Comprador
17:59:17;-;3.723,00;70;Morgan;Vendedor
17:59:05;Merrill;3.724,00;10;-;Comprador
17:59:04;Bradesco;3.723,50;5;-;Comprador
17:58:58;Bradesco;3.723,50;5;-;Comprador
17:58:51;-;3.723,50;5;Ativa;Vendedor
17:58:50;-;3.723,50;20;Bradesco;Vendedor
17:58:45;BTG;3.724,00;10;-;Comprador
17:58:45;-;3.724,00;75;Morgan;Vendedor
17:58:39;Merrill;3.725,50;10;-;Comprador
17:58:22;BTG;3.725,50;5;-;Comprador
17:58:21;Goldman;3.725,50;65;-;Comprador
17:58:18;Merrill;3.724,50;10;-;Comprador
17:58:06;XP;3.724,50;5;-;Comprador
17:58:04;Merrill;3.725,00;10;-;Comprador
17:57:56;-;3.725,50;10;Morgan;Vendedor
17:57:52;BTG;3.726,00;5;-;Comprador
17:57:47;-;3.725,50;5;UBS;Vendedor
17:57:26;Planner;3.726,00;20;-;Comprador
17:57:22;BTG;3.726,00;5;-;Comprador
17:57:19;-;3.725,50;5;UBS;Vendedor
17:56:57;Bradesco;3.726,00;5;-;Comprador
17:56:52;BTG;3.726,00;5;-;Comprador
17:56:26;BTG;3.726,00;10;-;Comprador
17:56:26;Clear;3.726,00;5;-;Comprador
17:56:26;-;3.725,50;10;Merrill;Vendedor
17:56:23;UBS;3.726,00;5;-;Comprador
17:56:23;-;3.726,00;15;Santander;Vendedor
17:56:22;BTG;3.726,50;10;-;Comprador
17:56:10;Clear;3.726,00;5;-;Comprador
17:55:55;Tullett;3.725,00;5;-;Comprador
17:55:46;-;3.724,00;40;Merrill;Vendedor
17:55:45;-;3.725,00;5;UBS;Vendedor
17:55:45;BTG;3.725,00;15;-;Comprador
17:55:39;UBS;3.725,00;30;-;Comprador
17:55:25;UBS;3.724,50;15;-;Comprador
17:55:16;-;3.724,50;15;UBS;Vendedor
17:55:04;-;3.725,00;30;Bradesco;Vendedor
17:54:54;-;3.725,50;40;Morgan;Vendedor
17:54:51;-;3.725,50;25;UBS;Vendedor
17:54:45;-;3.726,00;5;UBS;Vendedor
17:54:34;UBS;3.726,00;10;-;Comprador
17:54:33;XP;3.725,50;25;-;Comprador
17:54:27;Goldman;3.726,00;10;-;Comprador
17:54:22;BTG;3.726,00;5;-;Comprador
17:54:15;Modal;3.725,50;10;-;Comprador
17:54:03;-;3.725,50;5;UBS;Vendedor
17:54:02;Goldman;3.725,50;10;-;Comprador
17:54:00;UBS;3.725,00;25;-;Comprador
17:53:54;-;3.724,50;35;UBS;Vendedor
17:53:51;Goldman;3.725,00;10;-;Comprador
17:53:50;-;3.724,50;15;UBS;Vendedor
17:53:50;XP;3.724,50;35;-;Comprador
17:53:44;-;3.725,00;30;UBS;Vendedor
17:53:41;Clear;3.725,00;20;-;Comprador
17:53:41;-;3.725,00;10;UBS;Vendedor
17:53:22;BTG;3.725,50;5;-;Comprador
17:53:12;UBS;3.725,00;10;-;Comprador
17:52:53;Morgan;3.724,50;10;-;Comprador
17:52:53;-;3.724,50;10;Morgan;Vendedor
17:52:47;-;3.724,50;5;Clear;Vendedor
17:52:30;-;3.724,50;5;Clear;Vendedor
17:52:30;-;3.724,50;20;JP Morgan;Vendedor
17:52:29;Clear;3.725,00;5;-;Comprador
17:52:29;UBS;3.724,50;25;-;Comprador
17:52:26;-;3.723,50;50;Clear;Vendedor
17:52:23;Bradesco;3.724,50;15;-;Comprador
17:52:23;UBS;3.724,50;5;-;Comprador
17:52:23;-;3.724,50;25;Santander;Vendedor
17:52:22;-;3.725,00;50;UBS;Vendedor
17:52:07;-;3.725,00;10;BTG;Vendedor
17:51:57;-;3.724,50;10;Santander;Vendedor
17:51:56;-;3.725,00;5;Clear;Vendedor
17:51:54;-;3.725,00;30;Capital;Vendedor
17:51:52;Clear;3.725,50;5;-;Comprador
17:51:52;BTG;3.725,50;5;-;Comprador
17:51:45;UBS;3.724,50;50;-;Comprador
17:51:45;-;3.724,00;5;Clear;Vendedor
17:51:43;-;3.724,00;5;Modal;Vendedor
17:51:43;-;3.724,00;5;BGC Liquidez;Vendedor
17:51:29;-;3.724,50;10;Santander;Vendedor
17:51:28;-;3.724,50;60;Santander;Vendedor
17:51:27;-;3.724,50;60;Santander;Vendedor
17:51:26;Itaú;3.725,00;15;-;Comprador
17:51:26;-;3.725,00;5;Capital;Vendedor
17:51:15;-;3.726,00;10;Santander;Vendedor
17:51:14;-;3.725,50;20;Bradesco;Vendedor
17:51:10;-;3.726,00;5;UBS;Vendedor
17:50:46;Clear;3.726,50;50;-;Comprador
17:50:43;-;3.726,00;10;Merrill;Vendedor
17:50:34;-;3.726,00;5;UBS;Vendedor
17:50:29;-;3.726,00;5;Clear;Vendedor
17:50:12;-;3.726,00;5;BGC Liquidez;Vendedor
17:50:11;UBS;3.726,00;5;-;Comprador
17:50:11;-;3.726,00;35;Morgan;Vendedor
17:50:06;-;3.726,50;10;UBS;Vendedor
17:50:02;-;3.726,50;15;UBS;Vendedor
17:49:57;-;3.726,50;10;H.commcor;Vendedor
17:49:54;-;3.726,50;5;UBS;Vendedor
17:49:36;-;3.727,00;5;UBS;Vendedor
17:49:34;-;3.727,00;60;Santander;Vendedor
17:49:29;-;3.727,00;30;UBS;Vendedor
17:49:26;-;3.727,50;10;UBS;Vendedor
17:49:20;-;3.728,00;5;UBS;Vendedor
17:49:18;UBS;3.728,00;25;-;Comprador
17:49:18;BTG;3.728,00;20;-;Comprador
17:49:17;-;3.728,00;15;Santander;Vendedor
17:49:17;Credit;3.728,50;70;-;Comprador
17:49:11;-;3.728,00;15;UBS;Vendedor
17:49:10;-;3.728,00;10;BTG;Vendedor
17:49:00;Clear;3.728,50;5;-;Comprador
17:48:50;-;3.727,50;15;UBS;Vendedor
17:48:47;-;3.728,00;10;UBS;Vendedor
17:48:46;-;3.728,50;20;Santander;Vendedor
17:48:43;XP;3.728,50;5;-;Comprador
17:48:36;-;3.727,50;5;JP Morgan;Vendedor
17:48:36;UBS;3.728,00;10;-;Comprador
17:48:25;UBS;3.727,50;15;-;Comprador
17:48:22;-;3.727,50;40;UBS;Vendedor
17:48:22;-;3.727,50;100;BGC Liquidez;Vendedor
17:48:16;JP Morgan;3.729,00;15;-;Comprador
17:48:16;-;3.729,00;5;UBS;Vendedor
17:48:13;-;3.729,00;5;BTG;Vendedor
17:48:11;Santander;3.729,50;5;-;Comprador
17:48:10;Credit;3.729,50;5;-;Comprador
17:48:05;-;3.729,50;5;Bradesco;Vendedor
17:48:04;-;3.730,00;20;UBS;Vendedor
17:48:04;-;3.730,00;5;Bradesco;Vendedor
17:47:56;UBS;3.730,00;50;-;Comprador
17:47:56;-;3.729,50;20;BTG;Vendedor
17:47:53;-;3.729,50;5;JP Morgan;Vendedor
17:47:53;UBS;3.729,50;30;-;Comprador
17:47:52;-;3.729,00;5;BTG;Vendedor
17:47:51;UBS;3.729,00;20;-;Comprador
17:47:51;-;3.728,50;5;JP Morgan;Vendedor
17:47:51;JP Morgan;3.729,00;15;-;Comprador
17:47:50;UBS;3.728,50;10;-;Comprador
17:47:50;-;3.728,50;15;UBS;Vendedor
17:47:50;-;3.729,00;60;Itaú;Vendedor
17:47:48;-;3.729,50;5;JP Morgan;Vendedor
17:47:48;UBS;3.729,50;15;-;Comprador
17:47:48;Santander;3.729,00;40;-;Comprador
17:47:47;BTG;3.729,00;10;-;Comprador
17:47:45;UBS;3.728,50;15;-;Comprador
17:47:44;-;3.728,00;5;JP Morgan;Vendedor
17:47:44;-;3.728,00;5;BTG;Vendedor
17:47:44;Modal;3.728,50;5;-;Comprador
17:47:44;Goldman;3.728,00;105;-;Comprador
17:47:43;-;3.727,00;20;JP Morgan;Vendedor
17:47:43;Goldman;3.727,00;150;-;Comprador
17:47:40;-;3.726,50;10;Bradesco;Vendedor
17:47:35;-;3.726,50;5;JP Morgan;Vendedor
17:47:35;-;3.726,50;5;Clear;Vendedor
17:47:34;-;3.726,00;5;JP Morgan;Vendedor
17:47:33;XP;3.726,50;80;-;Comprador
17:47:32;Santander;3.726,00;5;-;Comprador
17:47:32;Clear;3.726,00;5;-;Comprador
17:47:30;-;3.726,00;15;Merrill;Vendedor
17:47:27;Modal;3.726,50;5;-;Comprador
17:47:27;XP;3.726,50;80;-;Comprador
17:47:24;-;3.725,00;10;Morgan;Vendedor
17:47:22;-;3.725,00;5;JP Morgan;Vendedor
17:47:22;BTG;3.725,50;5;-;Comprador
17:47:22;-;3.725,00;10;JP Morgan;Vendedor
17:47:21;Clear;3.726,00;5;-;Comprador
17:47:21;-;3.725,50;10;UBS;Vendedor
17:47:21;UBS;3.725,50;10;-;Comprador
17:47:13;UBS;3.725,00;5;-;Comprador
17:47:07;-;3.724,50;20;Ativa;Vendedor
17:46:58;-;3.724,50;10;Tullett;Vendedor
17:46:53;-;3.725,00;5;Socopa;Vendedor
17:46:49;-;3.725,00;5;UBS;Vendedor
17:46:44;JP Morgan;3.725,50;25;-;Comprador
17:46:43;-;3.725,00;10;UBS;Vendedor
17:46:42;-;3.725,50;5;UBS;Vendedor
17:46:22;BTG;3.725,50;5;-;Comprador
17:46:20;XP;3.725,50;5;-;Comprador
17:46:18;XP;3.725,50;5;-;Comprador
17:46:03;Nova Futura;3.725,00;30;-;Comprador
17:45:44;-;3.725,50;10;UBS;Vendedor
17:45:37;-;3.725,50;10;UBS;Vendedor
17:45:31;-;3.725,50;10;UBS;Vendedor
17:45:28;BGC Liquidez;3.726,00;170;-;Comprador
17:45:28;-;3.725,50;20;UBS;Vendedor
17:45:28;BGC Liquidez;3.726,00;10;-;Comprador
17:45:22;-;3.725,50;5;UBS;Vendedor
17:45:17;UBS;3.726,00;105;-;Comprador
17:45:15;Terra;3.726,00;5;-;Comprador
17:45:14;Itaú;3.725,50;10;-;Comprador
17:45:06;-;3.725,50;5;UBS;Vendedor
17:45:06;-;3.725,50;45;JP Morgan;Vendedor
17:45:05;Tullett;3.725,50;50;-;Comprador
17:44:59;-;3.725,00;10;UBS;Vendedor
17:44:52;BGC Liquidez;3.725,00;10;-;Comprador
17:44:52;-;3.725,00;15;UBS;Vendedor
17:44:44;-;3.725,00;5;BGC Liquidez;Vendedor
17:44:35;BGC Liquidez;3.725,00;10;-;Comprador
17:44:35;-;3.725,00;20;UBS;Vendedor
17:44:33;Clear;3.725,50;5;-;Comprador
17:44:33;Itaú;3.725,50;5;-;Comprador
17:44:30;-;3.725,00;5;UBS;Vendedor
17:44:30;UBS;3.725,00;5;-;Comprador
17:44:30;BGC Liquidez;3.725,00;20;-;Comprador
17:44:29;BGC Liquidez;3.725,00;10;-;Comprador
17:44:27;-;3.724,50;20;Merrill;Vendedor
17:44:24;UBS;3.724,50;5;-;Comprador
17:44:24;BGC Liquidez;3.724,50;10;-;Comprador
17:44:24;-;3.724,50;15;Ativa;Vendedor
17:44:24;BGC Liquidez;3.724,50;10;-;Comprador
17:44:24;-;3.724,50;20;UBS;Vendedor
17:44:22;UBS;3.725,00;5;-;Comprador
17:44:16;-;3.725,00;5;Bradesco;Vendedor
17:44:05;BTG;3.725,00;20;-;Comprador
17:44:03;BGC Liquidez;3.725,00;20;-;Comprador
17:44:03;Itaú;3.724,50;5;-;Comprador
17:43:53;Itaú;3.724,00;5;-;Comprador
17:43:51;JP Morgan;3.724,00;5;-;Comprador
17:43:41;JP Morgan;3.724,00;5;-;Comprador
17:43:35;UBS;3.723,50;15;-;Comprador
17:43:35;JP Morgan;3.723,50;5;-;Comprador
17:43:25;-;3.723,50;25;Ativa;Vendedor
17:43:23;-;3.723,00;5;Clear;Vendedor
17:43:23;-;3.723,00;10;Tullett;Vendedor
17:43:23;-;3.723,00;100;Santander;Vendedor
17:43:20;-;3.723,50;5;JP Morgan;Vendedor
17:43:20;-;3.723,50;10;UBS;Vendedor
17:43:18;-;3.723,50;45;Goldman;Vendedor
17:43:18;BGC Liquidez;3.724,50;60;-;Comprador
17:43:16;-;3.723,50;100;Itaú;Vendedor
17:43:03;-;3.724,50;20;Goldman;Vendedor
17:43:00;UBS;3.725,00;5;-;Comprador
17:43:00;Tullett;3.725,00;5;-;Comprador
17:42:59;-;3.724,50;20;H.commcor;Vendedor
17:42:55;Terra;3.725,00;10;-;Comprador
17:42:54;-;3.724,50;10;Tullett;Vendedor
17:42:52;UBS;3.724,50;5;-;Comprador
17:42:49;Tullett;3.724,50;5;-;Comprador
17:42:49;UBS;3.724,50;30;-;Comprador
17:42:47;Ativa;3.724,50;10;-;Comprador
17:42:47;BTG;3.724,50;10;-;Comprador
17:42:46;-;3.724,50;10;XP;Vendedor
17:42:43;-;3.724,50;20;Bradesco;Vendedor
17:42:39;-;3.724,00;5;JP Morgan;Vendedor
17:42:38;-;3.724,50;5;JP Morgan;Vendedor
17:42:38;Terra;3.725,00;10;-;Comprador
17:42:38;-;3.724,50;5;JP Morgan;Vendedor
17:42:36;Nova Futura;3.725,00;5;-;Comprador
17:42:34;-;3.724,50;5;JP Morgan;Vendedor
17:42:33;-;3.724,50;5;UBS;Vendedor
17:42:32;-;3.724,50;50;Guide;Vendedor
17:42:30;-;3.725,00;20;UBS;Vendedor
17:42:30;-;3.725,00;20;BTG;Vendedor
17:42:24;-;3.725,00;5;JP Morgan;Vendedor
17:42:16;-;3.724,50;5;BGC Liquidez;Vendedor
17:42:15;-;3.725,00;15;JP Morgan;Vendedor
17:42:06;Clear;3.726,00;50;-;Comprador
17:42:04;UBS;3.725,00;45;-;Comprador
17:42:04;-;3.725,00;25;Ativa;Vendedor
17:41:58;-;3.725,50;20;Guide;Vendedor
17:41:52;-;3.725,50;5;JP Morgan;Vendedor
17:41:52;-;3.725,50;5;Clear;Vendedor
17:41:52;-;3.725,50;10;Tullett;Vendedor
17:41:48;-;3.725,50;5;Bradesco;Vendedor
17:41:48;Goldman;3.726,00;10;-;Comprador
17:41:48;-;3.726,00;90;UBS;Vendedor
17:41:45;-;3.726,50;15;UBS;Vendedor
17:41:38;Clear;3.727,00;5;-;Comprador
17:41:38;-;3.726,50;30;Bradesco;Vendedor
17:41:33;-;3.726,50;5;UBS;Vendedor
17:41:33;-;3.726,50;5;JP Morgan;Vendedor
17:41:29;UBS;3.726,50;20;-;Comprador
17:41:24;-;3.726,00;5;Ativa;Vendedor
17:41:23;-;3.726,50;15;UBS;Vendedor
17:41:15;-;3.726,00;5;Modal;Vendedor
17:41:15;-;3.726,50;20;UBS;Vendedor
17:41:09;-;3.727,00;15;UBS;Vendedor
17:41:04;-;3.727,00;5;Clear;Vendedor
17:41:00;-;3.727,00;50;Guide;Vendedor
17:40:56;BTG;3.727,50;10;-;Comprador
17:40:56;UBS;3.727,00;35;-;Comprador
17:40:55;-;3.727,00;60;Ativa;Vendedor
17:40:53;-;3.727,50;10;UBS;Vendedor
17:40:53;-;3.727,50;20;Tullett;Vendedor
17:40:46;-;3.728,00;20;Guide;Vendedor
