18:09:38;-;3.718,50;5;UBS;Vendedor
18:09:23;-;3.718,50;5;UBS;Vendedor
18:08:53;-;3.718,50;5;UBS;Vendedor
18:08:52;-;3.718,50;5;UBS;Vendedor
18:08:42;-;3.719,00;5;Citigroup;Vendedor
18:08:35;-;3.719,00;5;Terra;Vendedor
18:08:33;Tullett;3.719,50;5;-;Comprador
18:08:27;BGC Liquidez;3.719,50;10;-;Comprador
18:08:26;-;3.719,00;25;JP Morgan;Vendedor
18:08:22;BGC Liquidez;3.719,00;10;-;Comprador
18:08:21;-;3.719,00;5;JP Morgan;Vendedor
18:08:21;-;3.719,00;5;Capital;Vendedor
18:08:19;-;3.719,00;5;Capital;Vendedor
18:08:19;-;3.719,00;5;XP;Vendedor
18:08:01;BGC Liquidez;3.720,00;10;-;Comprador
18:07:58;-;3.719,00;25;UBS;Vendedor
18:07:58;Tullett;3.719,50;10;-;Comprador
18:07:55;-;3.719,00;10;BGC Liquidez;Vendedor
18:07:52;-;3.719,00;5;UBS;Vendedor
18:07:49;Tullett;3.719,50;10;-;Comprador
18:07:40;-;3.719,00;15;JP Morgan;Vendedor
18:07:32;Nova Futura;3.719,00;20;-;Comprador
18:07:25;Tullett;3.719,00;5;-;Comprador
18:07:23;-;3.718,50;5;UBS;Vendedor
18:07:22;-;3.718,50;5;UBS;Vendedor
18:07:10;BGC Liquidez;3.719,00;10;-;Comprador
18:07:03;-;3.718,50;5;Genial;Vendedor
18:06:52;-;3.718,50;5;UBS;Vendedor
18:06:35;Goldman;3.719,50;10;-;Comprador
18:06:26;-;3.718,50;10;Bradesco;Vendedor
18:06:22;-;3.718,50;5;UBS;Vendedor
18:06:09;Tullett;3.719,00;5;-;Comprador
18:06:04;Tullett;3.719,00;5;-;Comprador
18:05:59;-;3.719,00;5;JP Morgan;Vendedor
18:05:56;-;3.719,00;15;JP Morgan;Vendedor
18:05:55;Tullett;3.719,00;5;-;Comprador
18:05:36;Tullett;3.719,00;10;-;Comprador
18:05:35;-;3.719,00;20;BGC Liquidez;Vendedor
18:05:34;-;3.719,00;5;Genial;Vendedor
18:05:31;-;3.719,00;5;Genial;Vendedor
18:05:26;-;3.719,00;10;Nova Futura;Vendedor
18:05:20;XP;3.719,50;20;-;Comprador
18:05:16;XP;3.719,00;20;-;Comprador
18:05:12;XP;3.719,00;20;-;Comprador
18:05:11;Tullett;3.719,00;5;-;Comprador
18:04:52;-;3.718,50;5;UBS;Vendedor
18:04:48;Tullett;3.719,00;15;-;Comprador
18:04:48;-;3.719,00;10;XP;Vendedor
18:04:48;Tullett;3.719,00;5;-;Comprador
18:04:41;-;3.719,00;35;JP Morgan;Vendedor
18:04:29;BGC Liquidez;3.719,50;10;-;Comprador
18:04:23;-;3.719,00;5;UBS;Vendedor
18:04:22;-;3.719,00;5;UBS;Vendedor
18:04:20;-;3.719,50;15;JP Morgan;Vendedor
18:04:18;-;3.720,00;5;UBS;Vendedor
18:04:02;BGC Liquidez;3.720,50;5;-;Comprador
18:03:50;Goldman;3.720,00;10;-;Comprador
18:03:49;Concórdia;3.720,00;55;-;Comprador
18:03:43;Morgan;3.720,00;5;-;Comprador
18:03:36;BGC Liquidez;3.720,00;5;-;Comprador
18:03:33;Goldman;3.720,00;5;-;Comprador
18:03:32;Morgan;3.720,00;5;-;Comprador
18:03:22;-;3.719,50;5;UBS;Vendedor
18:03:13;Concórdia;3.719,50;30;-;Comprador
18:02:52;-;3.719,00;5;UBS;Vendedor
18:02:47;-;3.719,00;5;Morgan;Vendedor
18:02:23;-;3.719,00;5;UBS;Vendedor
18:02:22;-;3.719,00;5;UBS;Vendedor
18:01:54;BGC Liquidez;3.719,50;5;-;Comprador
18:01:52;-;3.719,00;5;UBS;Vendedor
18:01:48;Morgan;3.719,50;5;-;Comprador
18:01:34;-;3.719,50;15;Morgan;Vendedor
18:01:21;Itaú;3.720,00;20;-;Comprador
18:01:04;Itaú;3.719,50;15;-;Comprador
18:00:51;-;3.719,00;10;Nova Futura;Vendedor
18:00:33;Citigroup;3.719,50;45;-;Comprador
18:00:23;-;3.718,50;5;UBS;Vendedor
18:00:22;-;3.718,50;5;UBS;Vendedor
18:00:03;Modal;3.719,00;5;-;Comprador
17:59:54;BTG;3.718,50;5;-;Comprador
17:59:54;UBS;3.718,50;15;-;Comprador
17:59:51;Capital;3.718,00;30;-;Comprador
17:59:51;-;3.718,00;10;Bradesco;Vendedor
17:59:30;Capital;3.718,00;10;-;Comprador
17:59:30;-;3.717,50;15;UBS;Vendedor
17:59:29;-;3.717,50;10;UBS;Vendedor
17:59:29;UBS;3.718,00;5;-;Comprador
17:59:29;Capital;3.718,00;25;-;Comprador
17:59:29;-;3.718,00;25;Tullett;Vendedor
17:59:25;-;3.718,00;25;UBS;Vendedor
17:59:24;-;3.718,00;15;UBS;Vendedor
17:59:15;-;3.719,00;50;Morgan;Vendedor
17:59:00;-;3.719,00;5;Bradesco;Vendedor
17:59:00;-;3.719,00;5;UBS;Vendedor
17:58:56;-;3.719,00;5;Bradesco;Vendedor
17:58:51;Concórdia;3.719,00;35;-;Comprador
17:58:38;-;3.718,00;5;JP Morgan;Vendedor
17:58:34;-;3.718,50;5;UBS;Vendedor
17:58:33;BTG;3.718,50;10;-;Comprador
17:57:59;-;3.718,50;20;UBS;Vendedor
17:57:55;Merrill;3.719,50;15;-;Comprador
17:57:54;-;3.719,00;5;UBS;Vendedor
17:57:43;XP;3.720,00;10;-;Comprador
17:57:42;-;3.719,50;5;Bradesco;Vendedor
17:57:39;Planner;3.720,00;5;-;Comprador
17:57:36;-;3.719,00;10;UBS;Vendedor
17:57:35;-;3.719,50;5;Bradesco;Vendedor
17:57:35;Merrill;3.720,00;10;-;Comprador
17:57:33;BGC Liquidez;3.719,50;30;-;Comprador
17:57:27;-;3.719,00;5;Bradesco;Vendedor
17:57:18;-;3.719,00;10;Nova Futura;Vendedor
17:57:16;-;3.719,50;5;UBS;Vendedor
17:57:15;-;3.719,00;15;UBS;Vendedor
17:57:15;BTG;3.719,50;95;-;Comprador
17:57:14;-;3.718,00;10;Nova Futura;Vendedor
17:57:12;UBS;3.718,50;20;-;Comprador
17:57:12;-;3.718,50;25;Morgan;Vendedor
17:57:11;UBS;3.718,50;30;-;Comprador
17:57:10;Capital;3.718,00;75;-;Comprador
17:57:01;Merrill;3.718,00;10;-;Comprador
17:56:57;Merrill;3.717,50;10;-;Comprador
17:56:54;-;3.717,50;5;XP;Vendedor
17:56:48;Merrill;3.718,00;10;-;Comprador
17:56:44;-;3.718,00;5;UBS;Vendedor
17:56:44;Merrill;3.718,00;5;-;Comprador
17:56:33;UBS;3.718,00;5;-;Comprador
17:56:03;-;3.717,00;5;JP Morgan;Vendedor
17:56:02;-;3.717,00;5;JP Morgan;Vendedor
17:55:50;-;3.717,50;5;Tullett;Vendedor
17:55:43;-;3.717,50;5;XP;Vendedor
17:55:39;Tullett;3.717,50;5;-;Comprador
17:55:39;-;3.717,50;10;UBS;Vendedor
17:55:37;UBS;3.717,50;20;-;Comprador
17:55:36;Tullett;3.717,50;5;-;Comprador
17:55:36;UBS;3.717,00;15;-;Comprador
17:55:15;-;3.716,50;30;Merrill;Vendedor
17:55:04;-;3.716,50;10;XP;Vendedor
17:55:02;XP;3.716,50;15;-;Comprador
17:54:59;Goldman;3.717,00;20;-;Comprador
17:54:59;Morgan;3.716,50;5;-;Comprador
17:54:59;-;3.716,50;15;UBS;Vendedor
17:54:59;XP;3.716,50;35;-;Comprador
17:54:57;-;3.716,00;10;Tullett;Vendedor
17:54:50;-;3.716,00;5;JP Morgan;Vendedor
17:54:38;XP;3.716,00;15;-;Comprador
17:54:38;-;3.715,50;10;Bradesco;Vendedor
17:54:36;-;3.716,00;5;UBS;Vendedor
17:54:14;-;3.716,00;50;Morgan;Vendedor
17:54:14;-;3.716,50;5;Nova Futura;Vendedor
17:53:55;BTG;3.717,00;10;-;Comprador
17:53:55;UBS;3.716,50;15;-;Comprador
17:53:55;-;3.716,50;35;Morgan;Vendedor
17:53:53;-;3.717,00;5;UBS;Vendedor
17:53:53;XP;3.717,00;15;-;Comprador
17:53:53;JP Morgan;3.717,00;5;-;Comprador
17:53:52;Modal;3.717,50;5;-;Comprador
17:53:52;Tullett;3.717,50;20;-;Comprador
17:53:52;-;3.717,00;10;UBS;Vendedor
17:53:52;Itaú;3.717,00;35;-;Comprador
17:53:52;-;3.716,50;10;UBS;Vendedor
17:53:50;-;3.716,50;20;JP Morgan;Vendedor
17:53:50;Itaú;3.716,50;25;-;Comprador
17:53:49;Genial;3.716,50;10;-;Comprador
17:53:45;-;3.716,00;20;H.commcor;Vendedor
17:53:42;-;3.716,00;10;Bradesco;Vendedor
17:53:40;Modal;3.716,50;5;-;Comprador
17:53:31;-;3.716,00;20;UBS;Vendedor
17:53:28;-;3.716,00;20;Tullett;Vendedor
17:53:24;-;3.716,00;5;Bradesco;Vendedor
17:53:24;-;3.716,50;5;Concórdia;Vendedor
17:53:24;Ativa;3.716,50;10;-;Comprador
17:53:23;UBS;3.716,50;5;-;Comprador
17:53:23;-;3.716,50;5;Concórdia;Vendedor
17:53:23;UBS;3.716,50;5;-;Comprador
17:53:23;-;3.716,50;5;Concórdia;Vendedor
17:53:22;UBS;3.716,50;5;-;Comprador
17:53:18;UBS;3.716,50;15;-;Comprador
17:53:18;-;3.716,50;5;BTG;Vendedor
17:53:16;UBS;3.716,50;5;-;Comprador
17:53:16;-;3.716,50;5;UBS;Vendedor
17:53:14;UBS;3.716,50;5;-;Comprador
17:53:14;-;3.716,50;10;UBS;Vendedor
17:53:14;-;3.715,50;40;BTG;Vendedor
17:53:14;-;3.716,00;200;Guide;Vendedor
17:53:06;UBS;3.717,50;10;-;Comprador
17:53:06;-;3.717,50;10;Concórdia;Vendedor
17:53:04;-;3.717,50;70;Concórdia;Vendedor
17:53:02;UBS;3.717,50;15;-;Comprador
17:53:02;-;3.717,50;35;Capital;Vendedor
17:52:55;-;3.717,50;5;Credit;Vendedor
17:52:46;-;3.717,50;10;UBS;Vendedor
17:52:34;BGC Liquidez;3.718,00;25;-;Comprador
17:52:31;UBS;3.718,00;5;-;Comprador
17:52:30;-;3.718,00;15;Concórdia;Vendedor
17:52:30;BGC Liquidez;3.718,00;10;-;Comprador
17:52:30;-;3.718,00;10;Concórdia;Vendedor
17:52:30;UBS;3.718,00;15;-;Comprador
17:52:30;Capital;3.718,00;5;-;Comprador
17:52:27;-;3.718,00;10;Concórdia;Vendedor
17:52:27;UBS;3.718,00;5;-;Comprador
17:52:27;-;3.718,00;15;Concórdia;Vendedor
17:52:27;-;3.718,00;20;Concórdia;Vendedor
17:52:27;-;3.718,50;10;UBS;Vendedor
17:52:27;-;3.718,50;20;Concórdia;Vendedor
17:52:26;-;3.718,50;5;JP Morgan;Vendedor
17:52:20;Genial;3.719,00;10;-;Comprador
17:52:18;BGC Liquidez;3.718,50;35;-;Comprador
17:52:10;-;3.718,50;30;Ativa;Vendedor
17:52:09;-;3.718,50;80;UBS;Vendedor
17:52:02;UBS;3.719,00;5;-;Comprador
17:52:02;-;3.719,00;85;UBS;Vendedor
17:52:01;-;3.719,50;5;UBS;Vendedor
17:51:55;-;3.720,00;5;Bradesco;Vendedor
17:51:54;UBS;3.720,00;15;-;Comprador
17:51:54;-;3.720,00;10;UBS;Vendedor
17:51:53;Merrill;3.720,50;10;-;Comprador
17:51:33;-;3.720,00;5;JP Morgan;Vendedor
17:51:30;Tullett;3.720,00;5;-;Comprador
17:51:30;-;3.720,00;20;UBS;Vendedor
17:51:14;-;3.720,00;5;JP Morgan;Vendedor
17:51:14;-;3.720,00;15;UBS;Vendedor
17:51:14;-;3.720,00;5;Bradesco;Vendedor
17:51:14;UBS;3.720,00;5;-;Comprador
17:51:14;Tullett;3.720,00;40;-;Comprador
17:51:13;-;3.720,00;25;Itaú;Vendedor
17:50:59;-;3.720,00;5;JP Morgan;Vendedor
17:50:48;-;3.720,50;5;Bradesco;Vendedor
17:50:40;-;3.720,00;5;JP Morgan;Vendedor
17:50:31;-;3.720,00;5;Merrill;Vendedor
17:50:29;-;3.720,50;5;Merrill;Vendedor
17:50:29;UBS;3.720,50;5;-;Comprador
17:50:16;-;3.720,00;5;Merrill;Vendedor
17:50:11;-;3.720,00;5;UBS;Vendedor
17:50:11;-;3.720,00;15;Goldman;Vendedor
17:50:11;JP Morgan;3.720,00;5;-;Comprador
17:49:46;JP Morgan;3.720,00;10;-;Comprador
17:49:21;JP Morgan;3.720,00;15;-;Comprador
17:49:18;JP Morgan;3.720,00;5;-;Comprador
17:49:13;UBS;3.720,00;5;-;Comprador
17:49:07;-;3.719,50;10;Merrill;Vendedor
17:48:57;-;3.719,50;25;Tullett;Vendedor
17:48:57;-;3.719,50;5;Merrill;Vendedor
17:48:56;-;3.720,00;20;Bradesco;Vendedor
17:48:56;Morgan;3.720,00;20;-;Comprador
17:48:39;UBS;3.720,00;25;-;Comprador
17:48:32;-;3.719,50;5;Bradesco;Vendedor
17:48:24;UBS;3.719,50;5;-;Comprador
17:48:23;-;3.719,50;20;Tullett;Vendedor
17:48:18;UBS;3.719,50;5;-;Comprador
17:48:17;-;3.719,00;50;Tullett;Vendedor
17:47:53;Merrill;3.720,00;10;-;Comprador
17:47:50;Merrill;3.720,00;10;-;Comprador
17:47:40;Santander;3.720,00;25;-;Comprador
17:47:40;-;3.719,50;5;JP Morgan;Vendedor
17:47:25;-;3.719,50;45;JP Morgan;Vendedor
17:47:24;Itaú;3.720,00;140;-;Comprador
17:47:00;-;3.719,00;25;Itaú;Vendedor
17:46:56;-;3.719,50;5;Bradesco;Vendedor
17:46:37;JP Morgan;3.719,50;5;-;Comprador
17:46:37;-;3.719,50;5;BTG;Vendedor
17:46:33;-;3.719,50;10;Bradesco;Vendedor
17:46:33;JP Morgan;3.719,50;5;-;Comprador
17:46:17;-;3.719,00;5;Santander;Vendedor
17:46:05;-;3.719,00;5;Santander;Vendedor
17:45:56;-;3.719,00;5;Merrill;Vendedor
17:45:38;Modal;3.719,50;5;-;Comprador
17:45:23;JP Morgan;3.719,50;5;-;Comprador
17:45:22;UBS;3.719,50;5;-;Comprador
17:45:18;Genial;3.719,50;10;-;Comprador
17:45:17;BGC Liquidez;3.719,00;20;-;Comprador
17:45:17;-;3.718,50;5;Modal;Vendedor
17:45:17;-;3.718,50;60;Itaú;Vendedor
17:45:16;-;3.719,00;5;JP Morgan;Vendedor
17:45:16;-;3.719,00;5;Bradesco;Vendedor
17:45:16;BGC Liquidez;3.719,00;5;-;Comprador
17:45:05;-;3.719,00;15;UBS;Vendedor
17:45:04;-;3.719,00;10;BTG;Vendedor
17:44:43;UBS;3.719,50;15;-;Comprador
17:44:41;-;3.719,50;10;Ativa;Vendedor
17:44:28;-;3.719,50;5;Bradesco;Vendedor
17:44:15;-;3.720,00;10;UBS;Vendedor
17:44:08;-;3.720,00;5;Merrill;Vendedor
17:44:02;Genial;3.720,50;10;-;Comprador
17:43:59;-;3.720,00;10;Merrill;Vendedor
17:43:58;Genial;3.720,50;65;-;Comprador
17:43:50;Genial;3.719,50;15;-;Comprador
17:43:46;-;3.719,00;25;Tullett;Vendedor
17:43:44;-;3.719,50;5;Modal;Vendedor
17:43:35;Capital;3.720,00;5;-;Comprador
17:43:29;-;3.719,50;5;Modal;Vendedor
17:43:27;-;3.719,50;5;Merrill;Vendedor
17:43:27;-;3.720,00;15;Bradesco;Vendedor
17:43:27;-;3.720,00;50;UBS;Vendedor
17:43:27;BGC Liquidez;3.720,50;10;-;Comprador
17:43:27;-;3.720,50;50;UBS;Vendedor
17:43:05;-;3.720,50;5;Merrill;Vendedor
17:43:01;-;3.720,50;5;Merrill;Vendedor
17:42:59;-;3.721,50;35;UBS;Vendedor
17:42:55;JP Morgan;3.722,00;5;-;Comprador
17:42:41;-;3.721,00;5;BGC Liquidez;Vendedor
17:42:41;UBS;3.721,50;70;-;Comprador
17:42:34;-;3.721,00;5;UBS;Vendedor
17:42:34;-;3.721,00;5;Merrill;Vendedor
17:42:34;-;3.721,00;5;Bradesco;Vendedor
17:42:34;JP Morgan;3.721,50;10;-;Comprador
17:42:34;-;3.721,50;30;JP Morgan;Vendedor
17:42:06;-;3.721,50;10;Merrill;Vendedor
17:42:04;UBS;3.722,50;5;-;Comprador
17:41:57;UBS;3.722,00;50;-;Comprador
17:41:29;Clear;3.722,00;20;-;Comprador
17:41:29;Modal;3.722,00;5;-;Comprador
17:41:29;Tullett;3.722,00;25;-;Comprador
17:41:24;-;3.721,50;10;UBS;Vendedor
17:41:24;-;3.721,50;10;Merrill;Vendedor
17:41:14;-;3.721,50;20;UBS;Vendedor
17:41:14;Nova Futura;3.721,50;20;-;Comprador
17:41:13;Tullett;3.721,50;25;-;Comprador
17:41:08;-;3.721,00;5;Merrill;Vendedor
17:41:04;Nova Futura;3.721,00;15;-;Comprador
17:40:54;-;3.720,50;5;Credit;Vendedor
17:40:09;UBS;3.720,50;40;-;Comprador
17:40:07;-;3.720,00;5;Bradesco;Vendedor
17:40:07;-;3.720,00;5;Tullett;Vendedor
17:40:07;-;3.720,00;20;Bradesco;Vendedor
17:40:03;-;3.720,00;5;Merrill;Vendedor
17:40:02;-;3.720,00;35;UBS;Vendedor
17:40:02;-;3.720,00;20;Tullett;Vendedor
17:39:32;-;3.720,00;10;Bradesco;Vendedor
17:39:29;Nova Futura;3.720,00;50;-;Comprador
17:39:28;-;3.719,50;20;Bradesco;Vendedor
17:39:18;UBS;3.720,00;5;-;Comprador
17:39:18;-;3.720,00;15;Bradesco;Vendedor
17:39:00;-;3.720,00;5;UBS;Vendedor
17:39:00;-;3.720,00;5;Bradesco;Vendedor
17:38:59;-;3.720,00;5;UBS;Vendedor
17:38:59;XP;3.720,00;5;-;Comprador
17:38:59;-;3.720,00;15;Tullett;Vendedor
17:38:58;-;3.720,00;5;Bradesco;Vendedor
17:38:58;UBS;3.720,00;5;-;Comprador
17:38:58;XP;3.720,00;10;-;Comprador
17:38:56;Citigroup;3.720,00;10;-;Comprador
17:38:48;-;3.720,00;50;UBS;Vendedor
17:38:48;-;3.720,00;5;Bradesco;Vendedor
17:38:27;-;3.720,00;5;Merrill;Vendedor
17:38:25;-;3.720,00;10;Genial;Vendedor
17:38:25;-;3.720,00;5;UBS;Vendedor
17:38:11;Terra;3.720,50;25;-;Comprador
17:38:09;Itaú;3.720,50;10;-;Comprador
17:37:59;Terra;3.720,50;25;-;Comprador
17:37:52;-;3.720,00;25;Clear;Vendedor
17:37:51;-;3.720,00;5;Modal;Vendedor
17:37:51;-;3.720,00;5;Merrill;Vendedor
17:37:49;-;3.720,50;35;UBS;Vendedor
17:37:49;-;3.720,50;5;Merrill;Vendedor
17:37:42;-;3.720,50;20;XP;Vendedor
17:37:26;-;3.721,00;5;Merrill;Vendedor
17:37:25;-;3.721,00;25;Capital;Vendedor
17:37:19;-;3.721,00;5;Merrill;Vendedor
17:37:17;-;3.721,00;5;Tullett;Vendedor
17:37:16;-;3.721,00;5;Tullett;Vendedor
17:36:29;-;3.721,00;5;Merrill;Vendedor
17:36:28;-;3.721,00;5;Merrill;Vendedor
17:36:27;-;3.721,00;15;Tullett;Vendedor
17:36:21;-;3.721,00;10;XP;Vendedor
17:36:13;-;3.721,50;15;UBS;Vendedor
17:35:40;-;3.721,00;5;Merrill;Vendedor
17:35:36;-;3.721,00;5;Merrill;Vendedor
17:35:35;JP Morgan;3.721,50;5;-;Comprador
17:35:33;-;3.721,00;5;Merrill;Vendedor
17:35:22;-;3.721,50;10;BGC Liquidez;Vendedor
17:35:01;-;3.721,50;5;Terra;Vendedor
17:34:34;-;3.721,50;20;BTG;Vendedor
17:34:04;Mirae;3.722,00;5;-;Comprador
17:33:59;-;3.721,00;5;Bradesco;Vendedor
17:33:42;UBS;3.721,50;5;-;Comprador
17:33:39;-;3.721,00;5;Merrill;Vendedor
17:33:39;-;3.721,50;10;Tullett;Vendedor
17:33:23;-;3.722,00;5;UBS;Vendedor
17:33:22;Bradesco;3.722,00;5;-;Comprador
17:33:15;-;3.722,00;5;UBS;Vendedor
17:33:07;JP Morgan;3.722,50;15;-;Comprador
17:33:07;UBS;3.722,50;5;-;Comprador
17:33:07;-;3.722,50;5;UBS;Vendedor
17:33:07;Genial;3.722,50;5;-;Comprador
17:33:07;Tullett;3.722,50;15;-;Comprador
17:33:04;BTG;3.722,50;10;-;Comprador
17:32:57;UBS;3.722,00;5;-;Comprador
17:32:54;-;3.721,50;5;Mirae;Vendedor
17:32:42;BTG;3.722,00;10;-;Comprador
17:32:35;UBS;3.721,50;5;-;Comprador
17:32:24;Itaú;3.721,00;15;-;Comprador
17:32:24;-;3.721,00;50;UBS;Vendedor
17:32:24;-;3.721,00;10;Merrill;Vendedor
17:32:11;Capital;3.721,50;5;-;Comprador
17:32:06;-;3.721,50;5;UBS;Vendedor
17:32:04;-;3.721,50;45;JP Morgan;Vendedor
17:32:04;Morgan;3.721,50;25;-;Comprador
17:31:55;-;3.721,00;5;Tullett;Vendedor
17:31:52;-;3.721,00;15;Tullett;Vendedor
17:31:39;-;3.721,00;10;Merrill;Vendedor
17:31:25;JP Morgan;3.721,50;10;-;Comprador
17:31:21;-;3.721,00;10;UBS;Vendedor
17:31:16;Capital;3.721,50;5;-;Comprador
17:31:13;-;3.721,50;5;UBS;Vendedor
17:31:13;-;3.721,50;5;Merrill;Vendedor
17:31:09;H.commcor;3.722,00;5;-;Comprador
17:30:57;-;3.722,00;40;UBS;Vendedor
17:30:57;-;3.722,00;50;XP;Vendedor
17:30:49;Bradesco;3.722,50;5;-;Comprador
17:30:49;Tullett;3.722,50;5;-;Comprador
17:30:49;UBS;3.722,50;25;-;Comprador
17:30:49;Tullett;3.722,50;5;-;Comprador
17:30:32;-;3.722,50;5;Tullett;Vendedor
17:29:43;Bradesco;3.722,50;5;-;Comprador
17:29:39;Terra;3.722,50;5;-;Comprador
17:29:39;Bradesco;3.722,50;5;-;Comprador
17:29:39;H.commcor;3.722,00;20;-;Comprador
17:29:24;Bradesco;3.722,00;5;-;Comprador
17:29:23;Bradesco;3.722,00;5;-;Comprador
17:29:14;Bradesco;3.722,00;5;-;Comprador
17:29:01;-;3.722,00;15;UBS;Vendedor
17:29:01;-;3.722,00;200;Itaú;Vendedor
17:28:54;-;3.723,00;5;Credit;Vendedor
17:28:25;-;3.723,50;10;Itaú;Vendedor
17:28:17;Terra;3.723,50;5;-;Comprador
17:28:17;Tullett;3.723,50;10;-;Comprador
17:28:16;Tullett;3.723,00;10;-;Comprador
17:27:05;-;3.722,00;5;Merrill;Vendedor
17:27:03;BTG;3.723,00;100;-;Comprador
17:26:57;-;3.722,50;5;UBS;Vendedor
17:26:56;UBS;3.722,50;20;-;Comprador
17:26:56;-;3.722,50;5;Terra;Vendedor
17:26:56;-;3.722,50;10;JP Morgan;Vendedor
17:26:48;UBS;3.723,00;5;-;Comprador
17:26:48;-;3.723,00;20;XP;Vendedor
17:26:42;-;3.723,00;10;JP Morgan;Vendedor
17:26:42;Terra;3.723,00;30;-;Comprador
17:26:42;-;3.722,50;5;Modal;Vendedor
17:26:42;-;3.722,50;50;UBS;Vendedor
17:26:39;-;3.723,00;10;Tullett;Vendedor
17:26:12;Terra;3.723,00;5;-;Comprador
17:26:12;-;3.723,00;10;Bradesco;Vendedor
17:26:07;-;3.723,00;10;Tullett;Vendedor
17:25:59;-;3.723,50;10;Tullett;Vendedor
17:25:58;-;3.723,50;5;Merrill;Vendedor
17:25:55;-;3.724,00;10;JP Morgan;Vendedor
17:25:54;Tullett;3.724,00;20;-;Comprador
