18:09:23;-;3.797,00;45;Guide;Vendedor
18:09:23;Credit;3.799,50;10;-;Comprador
18:09:22;-;3.797,00;10;UBS;Vendedor
18:09:19;-;3.799,00;5;UBS;Vendedor
18:09:16;-;3.800,00;40;Guide;Vendedor
18:09:15;-;3.800,00;5;Terra;Vendedor
18:09:14;-;3.800,00;5;Capital;Vendedor
18:09:10;Coinvalores;3.800,00;15;-;Comprador
18:09:08;-;3.799,50;5;UBS;Vendedor
18:09:02;Santander;3.799,50;20;-;Comprador
18:08:48;Guide;3.799,00;140;-;Comprador
18:08:45;Merrill;3.798,50;5;-;Comprador
18:08:41;Merrill;3.798,50;60;-;Comprador
18:08:40;-;3.797,50;5;UBS;Vendedor
18:08:33;-;3.797,50;10;Planner;Vendedor
18:08:22;Santander;3.797,50;10;-;Comprador
18:08:16;UBS;3.798,00;15;-;Comprador
18:08:12;-;3.797,00;5;UBS;Vendedor
18:07:59;Credit;3.797,50;5;-;Comprador
18:07:39;-;3.797,00;50;JP Morgan;Vendedor
18:07:38;-;3.797,00;5;Clear;Vendedor
18:07:31;-;3.797,00;15;BGC Liquidez;Vendedor
18:07:15;Morgan;3.797,50;5;-;Comprador
18:07:15;-;3.797,50;10;UBS;Vendedor
18:07:13;-;3.797,50;10;UBS;Vendedor
18:07:13;-;3.797,50;5;Capital;Vendedor
18:07:13;-;3.797,50;10;UBS;Vendedor
18:07:12;-;3.798,00;15;JP Morgan;Vendedor
18:07:12;-;3.798,00;10;Bradesco;Vendedor
18:07:12;-;3.798,00;20;UBS;Vendedor
18:07:11;-;3.798,00;10;BTG;Vendedor
18:07:11;-;3.798,00;10;UBS;Vendedor
18:07:10;-;3.798,00;35;XP;Vendedor
18:07:06;UBS;3.798,50;5;-;Comprador
18:07:01;-;3.798,00;5;Concórdia;Vendedor
18:06:59;-;3.798,00;25;XP;Vendedor
18:06:56;-;3.798,50;5;XP;Vendedor
18:06:55;-;3.798,50;5;Capital;Vendedor
18:06:55;-;3.798,50;10;JP Morgan;Vendedor
18:06:54;-;3.798,50;50;JP Morgan;Vendedor
18:06:53;-;3.798,50;15;BGC Liquidez;Vendedor
18:06:51;-;3.798,50;50;Itaú;Vendedor
18:06:49;-;3.798,50;15;Bradesco;Vendedor
18:06:49;Tullett;3.798,50;15;-;Comprador
18:06:49;BGC Liquidez;3.798,00;5;-;Comprador
18:06:44;-;3.798,00;5;Ativa;Vendedor
18:06:40;Tullett;3.799,00;15;-;Comprador
18:06:37;UBS;3.798,00;5;-;Comprador
18:06:37;BTG;3.798,00;5;-;Comprador
18:06:37;-;3.798,00;50;XP;Vendedor
18:06:35;Merrill;3.799,00;20;-;Comprador
18:06:32;-;3.799,00;25;UBS;Vendedor
18:06:32;-;3.799,00;50;Itaú;Vendedor
18:06:31;Credit;3.799,00;5;-;Comprador
18:06:27;Merrill;3.799,00;15;-;Comprador
18:06:27;Capital;3.798,00;30;-;Comprador
18:06:26;XP;3.798,00;40;-;Comprador
18:06:25;Coinvalores;3.797,50;20;-;Comprador
18:06:24;Coinvalores;3.797,00;30;-;Comprador
18:06:20;-;3.796,00;5;BTG;Vendedor
18:06:20;Tullett;3.796,00;80;-;Comprador
18:06:16;-;3.795,50;20;Itaú;Vendedor
18:06:16;-;3.796,50;5;UBS;Vendedor
18:06:15;JP Morgan;3.797,00;25;-;Comprador
18:06:15;Morgan;3.796,00;5;-;Comprador
18:06:13;-;3.795,00;5;XP;Vendedor
18:06:08;-;3.795,00;5;Bradesco;Vendedor
18:06:04;UBS;3.795,50;5;-;Comprador
18:06:04;Bradesco;3.795,00;10;-;Comprador
18:06:04;UBS;3.795,00;5;-;Comprador
18:06:03;UBS;3.795,00;5;-;Comprador
18:06:02;UBS;3.795,00;5;-;Comprador
18:06:01;UBS;3.795,00;5;-;Comprador
18:06:01;-;3.795,00;20;Itaú;Vendedor
18:05:59;Tullett;3.795,50;100;-;Comprador
18:05:50;-;3.795,00;5;UBS;Vendedor
18:05:49;UBS;3.795,50;5;-;Comprador
18:05:25;UBS;3.795,50;5;-;Comprador
18:05:24;Bradesco;3.795,00;5;-;Comprador
18:05:24;UBS;3.795,00;10;-;Comprador
18:05:21;-;3.794,50;5;Capital;Vendedor
18:05:19;UBS;3.794,50;5;-;Comprador
18:05:19;Itaú;3.794,00;75;-;Comprador
18:05:16;-;3.793,00;20;BTG;Vendedor
18:05:11;BGC Liquidez;3.794,00;50;-;Comprador
18:05:08;Morgan;3.794,00;5;-;Comprador
18:04:59;Itaú;3.794,00;55;-;Comprador
18:04:53;Morgan;3.794,00;5;-;Comprador
18:04:52;Itaú;3.793,00;45;-;Comprador
18:04:50;Nova Futura;3.793,00;20;-;Comprador
18:04:32;UBS;3.793,00;5;-;Comprador
18:04:31;UBS;3.793,00;5;-;Comprador
18:04:30;UBS;3.793,00;5;-;Comprador
18:04:30;Morgan;3.793,00;5;-;Comprador
18:04:27;Bradesco;3.793,00;5;-;Comprador
18:04:26;Bradesco;3.793,00;5;-;Comprador
18:04:26;UBS;3.793,00;5;-;Comprador
18:04:26;Bradesco;3.793,00;5;-;Comprador
18:04:23;UBS;3.792,50;5;-;Comprador
18:04:18;UBS;3.792,00;5;-;Comprador
18:04:18;Bradesco;3.792,00;5;-;Comprador
18:04:06;UBS;3.792,00;5;-;Comprador
18:04:06;JP Morgan;3.792,00;10;-;Comprador
18:04:04;-;3.792,00;5;Merrill;Vendedor
18:04:03;Clear;3.793,50;5;-;Comprador
18:04:03;Concórdia;3.793,50;20;-;Comprador
18:03:56;UBS;3.792,00;5;-;Comprador
18:03:52;Merrill;3.792,00;10;-;Comprador
18:03:49;-;3.792,00;15;Morgan;Vendedor
18:03:31;Merrill;3.792,50;10;-;Comprador
18:03:30;Morgan;3.792,50;5;-;Comprador
18:03:29;Morgan;3.792,50;5;-;Comprador
18:03:28;Morgan;3.792,00;15;-;Comprador
18:03:16;-;3.791,00;55;Bradesco;Vendedor
18:03:14;JP Morgan;3.792,00;100;-;Comprador
18:03:11;-;3.791,00;15;XP;Vendedor
18:03:02;Capital;3.791,50;5;-;Comprador
18:02:53;-;3.791,00;20;XP;Vendedor
18:02:52;-;3.791,50;5;UBS;Vendedor
18:02:52;-;3.791,00;20;XP;Vendedor
18:02:50;Goldman;3.793,00;10;-;Comprador
18:02:50;-;3.791,50;20;XP;Vendedor
18:02:40;BGC Liquidez;3.792,50;5;-;Comprador
18:02:30;Credit;3.792,50;5;-;Comprador
18:02:25;Merrill;3.793,00;15;-;Comprador
18:02:25;UBS;3.793,00;40;-;Comprador
18:02:25;-;3.793,00;5;Santander;Vendedor
18:02:25;UBS;3.793,00;10;-;Comprador
18:02:25;-;3.793,00;10;Santander;Vendedor
18:02:25;UBS;3.793,00;10;-;Comprador
18:02:25;-;3.793,00;10;Santander;Vendedor
18:02:25;-;3.794,50;5;UBS;Vendedor
18:02:25;Itaú;3.794,50;195;-;Comprador
18:02:24;-;3.793,00;15;Santander;Vendedor
18:02:21;Merrill;3.793,00;5;-;Comprador
18:02:14;-;3.793,00;5;Bradesco;Vendedor
18:02:14;-;3.793,00;10;BTG;Vendedor
18:02:04;-;3.793,50;5;Bradesco;Vendedor
18:02:04;Merrill;3.794,00;10;-;Comprador
18:01:59;-;3.793,50;5;Capital;Vendedor
18:01:59;-;3.793,50;5;UBS;Vendedor
18:01:58;Morgan;3.794,50;15;-;Comprador
18:01:56;-;3.794,00;5;Nova Futura;Vendedor
18:01:56;-;3.794,00;5;Socopa;Vendedor
18:01:54;-;3.794,00;15;UBS;Vendedor
18:01:50;-;3.794,00;5;BTG;Vendedor
18:01:45;Morgan;3.794,50;5;-;Comprador
18:01:43;Morgan;3.794,50;5;-;Comprador
18:01:36;Goldman;3.793,50;20;-;Comprador
18:01:34;-;3.793,00;10;Concórdia;Vendedor
18:01:30;-;3.792,50;5;UBS;Vendedor
18:01:30;Morgan;3.793,50;5;-;Comprador
18:01:28;Morgan;3.793,00;10;-;Comprador
18:01:24;-;3.792,00;5;UBS;Vendedor
18:01:24;UBS;3.792,50;10;-;Comprador
18:01:24;-;3.790,50;10;UBS;Vendedor
18:01:22;-;3.792,50;5;UBS;Vendedor
18:01:22;UBS;3.794,50;5;-;Comprador
18:01:22;-;3.794,00;5;UBS;Vendedor
18:01:22;Socopa;3.793,50;10;-;Comprador
18:01:22;UBS;3.791,50;10;-;Comprador
18:01:22;-;3.791,50;190;BTG;Vendedor
18:01:17;-;3.795,50;5;UBS;Vendedor
18:01:16;BGC Liquidez;3.796,00;5;-;Comprador
18:01:15;Morgan;3.796,00;5;-;Comprador
18:01:14;-;3.795,50;20;UBS;Vendedor
18:01:14;-;3.796,00;90;Bradesco;Vendedor
18:01:12;-;3.796,00;5;Capital;Vendedor
18:01:12;-;3.796,00;5;UBS;Vendedor
18:01:10;Morgan;3.796,50;15;-;Comprador
18:01:09;Itaú;3.796,00;5;-;Comprador
18:01:05;Morgan;3.795,00;10;-;Comprador
18:01:03;Bradesco;3.794,50;5;-;Comprador
18:01:03;UBS;3.794,50;5;-;Comprador
18:01:03;Bradesco;3.794,50;10;-;Comprador
18:00:52;Itaú;3.795,00;10;-;Comprador
18:00:50;Itaú;3.794,50;15;-;Comprador
18:00:50;-;3.794,00;5;Merrill;Vendedor
18:00:50;Itaú;3.794,00;70;-;Comprador
18:00:49;Bradesco;3.794,00;10;-;Comprador
18:00:49;UBS;3.794,00;20;-;Comprador
18:00:47;UBS;3.793,50;5;-;Comprador
18:00:39;-;3.793,50;10;UBS;Vendedor
18:00:33;-;3.794,00;5;UBS;Vendedor
18:00:33;Credit;3.794,00;25;-;Comprador
18:00:31;-;3.793,50;5;BTG;Vendedor
18:00:28;UBS;3.793,50;5;-;Comprador
18:00:28;JP Morgan;3.793,00;130;-;Comprador
18:00:21;JP Morgan;3.792,50;20;-;Comprador
18:00:19;UBS;3.792,00;5;-;Comprador
18:00:17;BTG;3.792,00;5;-;Comprador
18:00:16;-;3.791,00;5;Capital;Vendedor
18:00:11;-;3.791,00;5;Capital;Vendedor
18:00:08;-;3.791,00;5;UBS;Vendedor
18:00:08;JP Morgan;3.792,00;25;-;Comprador
18:00:08;-;3.791,00;5;UBS;Vendedor
18:00:07;-;3.791,00;10;UBS;Vendedor
18:00:04;JP Morgan;3.792,00;20;-;Comprador
18:00:03;-;3.791,00;5;UBS;Vendedor
18:00:03;Modal;3.792,00;10;-;Comprador
18:00:01;JP Morgan;3.791,50;10;-;Comprador
18:00:01;UBS;3.791,50;10;-;Comprador
17:59:59;UBS;3.791,50;10;-;Comprador
17:59:59;-;3.790,00;200;Capital;Vendedor
17:59:52;UBS;3.793,00;10;-;Comprador
17:59:52;-;3.793,00;25;Morgan;Vendedor
17:59:40;Morgan;3.794,50;20;-;Comprador
17:59:37;Morgan;3.794,50;20;-;Comprador
17:59:36;Morgan;3.794,00;20;-;Comprador
17:59:35;-;3.793,50;20;BGC Liquidez;Vendedor
17:59:35;Morgan;3.793,50;5;-;Comprador
17:59:33;Morgan;3.793,50;20;-;Comprador
17:59:15;JP Morgan;3.793,50;15;-;Comprador
17:59:14;JP Morgan;3.793,00;5;-;Comprador
17:59:10;UBS;3.792,50;10;-;Comprador
17:59:09;-;3.792,50;5;BGC Liquidez;Vendedor
17:59:09;UBS;3.792,50;10;-;Comprador
17:59:09;-;3.792,50;30;BGC Liquidez;Vendedor
17:59:07;UBS;3.793,00;15;-;Comprador
17:59:07;-;3.793,00;5;Santander;Vendedor
17:59:07;UBS;3.793,00;15;-;Comprador
17:59:07;-;3.793,00;5;Santander;Vendedor
17:59:06;UBS;3.793,00;10;-;Comprador
17:59:06;-;3.793,00;10;Santander;Vendedor
17:59:06;-;3.795,00;5;UBS;Vendedor
17:59:06;UBS;3.795,50;5;-;Comprador
17:59:06;Genial;3.793,00;5;-;Comprador
17:59:06;-;3.793,00;15;Santander;Vendedor
17:59:06;-;3.795,00;30;UBS;Vendedor
17:59:06;BTG;3.795,00;170;-;Comprador
17:59:02;-;3.791,50;10;Merrill;Vendedor
17:58:53;Morgan;3.792,00;10;-;Comprador
17:58:43;-;3.791,00;150;Tullett;Vendedor
17:58:43;-;3.793,00;15;Santander;Vendedor
17:58:43;BGC Liquidez;3.793,00;90;-;Comprador
17:58:42;-;3.792,00;15;UBS;Vendedor
17:58:39;Itaú;3.792,50;35;-;Comprador
17:58:39;Socopa;3.792,50;5;-;Comprador
17:58:34;Bradesco;3.792,50;15;-;Comprador
17:58:33;Socopa;3.793,00;5;-;Comprador
17:58:32;Socopa;3.793,00;5;-;Comprador
17:58:27;JP Morgan;3.792,50;20;-;Comprador
17:58:24;Bradesco;3.792,00;5;-;Comprador
17:58:24;Itaú;3.791,50;15;-;Comprador
17:58:23;Bradesco;3.791,50;5;-;Comprador
17:58:22;Bradesco;3.791,50;5;-;Comprador
17:58:22;UBS;3.791,50;5;-;Comprador
17:58:22;BTG;3.791,50;20;-;Comprador
17:58:15;UBS;3.791,50;30;-;Comprador
17:58:14;-;3.791,00;25;Capital;Vendedor
17:58:09;-;3.791,00;10;Modal;Vendedor
17:58:06;-;3.791,50;5;UBS;Vendedor
17:58:06;UBS;3.791,50;5;-;Comprador
17:58:05;-;3.790,00;25;JP Morgan;Vendedor
17:58:05;Citigroup;3.791,00;20;-;Comprador
17:58:02;-;3.790,50;5;Socopa;Vendedor
17:58:00;Ativa;3.791,50;5;-;Comprador
17:58:00;-;3.791,00;50;Goldman;Vendedor
17:58:00;XP;3.792,00;40;-;Comprador
17:58:00;-;3.791,00;100;Credit;Vendedor
17:58:00;-;3.791,00;5;Socopa;Vendedor
17:57:57;BGC Liquidez;3.791,50;5;-;Comprador
17:57:55;-;3.791,50;15;Bradesco;Vendedor
17:57:54;-;3.791,50;10;Merrill;Vendedor
17:57:53;UBS;3.792,00;30;-;Comprador
17:57:48;-;3.791,50;5;UBS;Vendedor
17:57:46;-;3.792,00;50;Bradesco;Vendedor
17:57:45;Bradesco;3.792,50;5;-;Comprador
17:57:44;Planner;3.792,50;10;-;Comprador
17:57:44;-;3.792,50;35;Goldman;Vendedor
17:57:42;-;3.793,00;40;Santander;Vendedor
17:57:42;UBS;3.793,00;5;-;Comprador
17:57:42;BTG;3.793,00;5;-;Comprador
17:57:42;UBS;3.793,00;5;-;Comprador
17:57:42;-;3.793,00;5;Santander;Vendedor
17:57:42;Capital;3.794,00;200;-;Comprador
17:57:39;-;3.792,00;10;Genial;Vendedor
17:57:33;-;3.792,00;5;Socopa;Vendedor
17:57:31;Bradesco;3.792,00;20;-;Comprador
17:57:30;Credit;3.791,50;25;-;Comprador
17:57:30;-;3.791,50;30;Goldman;Vendedor
17:57:29;-;3.792,00;15;UBS;Vendedor
17:57:21;-;3.793,00;20;Goldman;Vendedor
17:57:19;-;3.793,00;50;Goldman;Vendedor
17:57:18;UBS;3.794,00;10;-;Comprador
17:57:18;Intl;3.794,00;200;-;Comprador
17:57:18;UBS;3.792,50;5;-;Comprador
17:57:18;-;3.792,50;45;Goldman;Vendedor
17:57:15;Bradesco;3.793,00;10;-;Comprador
17:57:15;-;3.793,00;40;Goldman;Vendedor
17:57:13;-;3.793,00;25;Merrill;Vendedor
17:57:13;UBS;3.793,50;5;-;Comprador
17:57:12;JP Morgan;3.793,00;35;-;Comprador
17:57:02;JP Morgan;3.793,00;5;-;Comprador
17:57:02;-;3.793,00;200;Guide;Vendedor
17:57:00;Bradesco;3.794,00;15;-;Comprador
17:56:57;Ativa;3.793,00;60;-;Comprador
17:56:54;Ativa;3.792,50;5;-;Comprador
17:56:53;UBS;3.792,00;5;-;Comprador
17:56:52;UBS;3.792,00;5;-;Comprador
17:56:52;BGC Liquidez;3.792,00;20;-;Comprador
17:56:52;BGC Liquidez;3.792,50;10;-;Comprador
17:56:52;-;3.791,50;10;UBS;Vendedor
17:56:52;-;3.791,50;200;BTG;Vendedor
17:56:52;Bradesco;3.793,50;5;-;Comprador
17:56:52;-;3.793,50;5;UBS;Vendedor
17:56:49;Bradesco;3.794,00;5;-;Comprador
17:56:46;BGC Liquidez;3.793,50;10;-;Comprador
17:56:39;-;3.793,00;70;Tullett;Vendedor
17:56:38;UBS;3.794,00;20;-;Comprador
17:56:38;BTG;3.794,00;100;-;Comprador
17:56:36;Bradesco;3.793,50;10;-;Comprador
17:56:31;-;3.793,50;15;Bradesco;Vendedor
17:56:31;JP Morgan;3.794,00;100;-;Comprador
17:56:23;-;3.793,00;5;XP;Vendedor
17:56:23;BGC Liquidez;3.793,00;30;-;Comprador
17:56:23;-;3.793,00;10;UBS;Vendedor
17:56:23;-;3.792,50;20;UBS;Vendedor
17:56:23;BGC Liquidez;3.793,00;95;-;Comprador
17:56:23;Credit;3.791,50;15;-;Comprador
17:56:23;BGC Liquidez;3.792,00;10;-;Comprador
17:56:23;-;3.791,50;40;UBS;Vendedor
17:56:23;BGC Liquidez;3.792,00;10;-;Comprador
17:56:23;-;3.791,50;10;UBS;Vendedor
17:56:23;UBS;3.792,00;65;-;Comprador
17:56:23;-;3.792,00;180;JP Morgan;Vendedor
17:56:22;BGC Liquidez;3.793,00;10;-;Comprador
17:56:22;-;3.793,00;15;Bradesco;Vendedor
17:56:20;-;3.793,00;25;Bradesco;Vendedor
17:56:17;-;3.793,00;20;UBS;Vendedor
17:56:17;-;3.793,00;10;Capital;Vendedor
17:56:17;-;3.793,00;5;XP;Vendedor
17:56:14;-;3.793,00;5;Clear;Vendedor
17:56:14;-;3.793,50;20;UBS;Vendedor
17:56:10;-;3.794,00;10;UBS;Vendedor
17:56:08;-;3.794,50;10;UBS;Vendedor
17:56:07;-;3.795,00;40;Capital;Vendedor
17:56:05;-;3.795,00;35;Goldman;Vendedor
17:55:58;-;3.795,50;15;Merrill;Vendedor
17:55:56;Bradesco;3.796,00;5;-;Comprador
17:55:47;Credit;3.794,50;10;-;Comprador
17:55:47;UBS;3.794,50;5;-;Comprador
17:55:47;-;3.794,00;5;UBS;Vendedor
17:55:47;Credit;3.794,50;15;-;Comprador
17:55:47;-;3.794,50;35;Capital;Vendedor
17:55:44;BGC Liquidez;3.795,00;5;-;Comprador
17:55:43;UBS;3.795,00;5;-;Comprador
17:55:42;-;3.795,00;70;Tullett;Vendedor
17:55:39;-;3.796,00;25;Bradesco;Vendedor
17:55:33;-;3.796,00;5;Merrill;Vendedor
17:55:26;UBS;3.796,00;10;-;Comprador
17:55:26;-;3.795,50;5;Clear;Vendedor
17:55:26;-;3.796,00;5;UBS;Vendedor
17:55:25;-;3.797,00;95;UBS;Vendedor
17:55:25;UBS;3.797,50;15;-;Comprador
17:55:25;-;3.797,50;85;XP;Vendedor
17:55:21;UBS;3.798,00;85;-;Comprador
17:55:21;BGC Liquidez;3.798,00;40;-;Comprador
17:55:19;JP Morgan;3.798,00;10;-;Comprador
17:55:18;Concórdia;3.798,00;10;-;Comprador
17:55:10;Terra;3.798,00;5;-;Comprador
17:55:05;UBS;3.797,50;35;-;Comprador
17:55:04;-;3.797,00;115;UBS;Vendedor
17:55:01;-;3.797,00;10;Merrill;Vendedor
17:55:00;UBS;3.797,50;10;-;Comprador
17:54:56;-;3.797,50;5;UBS;Vendedor
17:54:53;-;3.797,50;5;BTG;Vendedor
17:54:52;UBS;3.797,50;5;-;Comprador
17:54:48;XP;3.797,50;10;-;Comprador
17:54:43;Capital;3.797,50;30;-;Comprador
17:54:35;-;3.797,00;5;Guide;Vendedor
17:54:27;-;3.797,00;5;Bradesco;Vendedor
17:54:26;UBS;3.797,50;5;-;Comprador
17:54:19;Bradesco;3.797,00;10;-;Comprador
17:54:19;-;3.797,00;15;Bradesco;Vendedor
17:54:13;Tullett;3.797,00;40;-;Comprador
17:54:08;Bradesco;3.796,50;5;-;Comprador
17:54:08;-;3.796,50;20;BGC Liquidez;Vendedor
17:54:08;UBS;3.796,50;30;-;Comprador
17:54:08;Merrill;3.796,50;10;-;Comprador
17:53:53;Socopa;3.796,00;10;-;Comprador
17:53:46;Bradesco;3.796,00;5;-;Comprador
17:53:46;Goldman;3.796,00;10;-;Comprador
17:53:46;Genial;3.796,00;5;-;Comprador
17:53:46;-;3.795,50;100;Itaú;Vendedor
17:53:44;-;3.796,00;5;Bradesco;Vendedor
17:53:40;BTG;3.796,00;55;-;Comprador
17:53:38;-;3.795,50;10;UBS;Vendedor
17:53:30;-;3.795,50;5;UBS;Vendedor
17:53:26;Tullett;3.796,50;50;-;Comprador
17:53:26;-;3.796,50;10;BGC Liquidez;Vendedor
17:53:21;Terra;3.797,00;30;-;Comprador
17:53:07;-;3.796,50;10;Socopa;Vendedor
17:52:58;-;3.796,50;20;Tullett;Vendedor
17:52:56;UBS;3.797,50;10;-;Comprador
17:52:52;UBS;3.797,50;15;-;Comprador
17:52:48;-;3.797,00;15;UBS;Vendedor
17:52:47;UBS;3.797,50;10;-;Comprador
17:52:47;Tullett;3.798,00;150;-;Comprador
17:52:42;-;3.796,50;5;Socopa;Vendedor
17:52:39;UBS;3.796,00;5;-;Comprador
17:52:39;Merrill;3.796,00;15;-;Comprador
17:52:38;-;3.795,00;10;UBS;Vendedor
17:52:38;Santander;3.795,00;40;-;Comprador
17:52:37;-;3.794,50;5;UBS;Vendedor
17:52:37;Credit;3.794,50;10;-;Comprador
17:52:37;-;3.794,50;5;Credit;Vendedor
17:52:35;Credit;3.794,50;25;-;Comprador
17:52:35;-;3.794,50;30;UBS;Vendedor
17:52:35;-;3.795,00;150;Morgan;Vendedor
17:52:34;UBS;3.796,50;65;-;Comprador
17:52:30;UBS;3.795,00;5;-;Comprador
17:52:28;H.commcor;3.795,00;5;-;Comprador
17:52:28;BTG;3.795,00;5;-;Comprador
17:52:27;Socopa;3.795,50;50;-;Comprador
17:52:25;UBS;3.795,50;30;-;Comprador
17:52:25;-;3.795,50;20;UBS;Vendedor
17:52:23;Socopa;3.796,00;5;-;Comprador
17:52:20;Bradesco;3.796,00;15;-;Comprador
17:52:19;UBS;3.796,00;5;-;Comprador
17:52:18;Socopa;3.796,00;5;-;Comprador
17:52:15;-;3.795,50;5;Santander;Vendedor
17:52:14;UBS;3.795,50;25;-;Comprador
17:52:14;BTG;3.795,00;100;-;Comprador
17:52:13;UBS;3.794,50;5;-;Comprador
17:52:10;BGC Liquidez;3.794,50;25;-;Comprador
17:52:06;BGC Liquidez;3.794,00;25;-;Comprador
17:52:04;-;3.794,00;5;UBS;Vendedor
17:52:04;-;3.794,00;5;Socopa;Vendedor
17:52:03;UBS;3.794,50;5;-;Comprador
17:52:03;JP Morgan;3.794,50;5;-;Comprador
17:52:03;UBS;3.794,00;35;-;Comprador
17:52:03;-;3.794,00;170;UBS;Vendedor
17:52:03;-;3.795,00;200;Itaú;Vendedor
17:52:02;UBS;3.796,00;5;-;Comprador
17:52:02;-;3.796,00;5;UBS;Vendedor
17:52:01;Modal;3.796,50;5;-;Comprador
17:52:00;-;3.796,00;5;UBS;Vendedor
